281934,2737811,32102,13088
306380,2739857,6227,10753
306377,2719334,3166,43825
283938,2732143,18724,37631
282430,2735602,13482,6613
280317,2765126,3046,5078
268544,2773228,33066,7032
296858,2740937,12364,17552
291722,2721361,4174,53782
272101,2752237,5063,11544
273407,2758176,9131,15508
283912,2731935,28965,47117
307340,2740300,7681,30301
273100,2723443,19647,25319
271872,2742536,6062,12132
251422,2756951,32869,13536
274105,2782674,25780,2314
252100,2763746,15612,20778
261064,2752917,38167,4376
257480,2717829,55719,24347
313279,2780932,387,3369
281720,2781669,10737,1325
290398,2766014,9146,11911
282866,2725836,14200,42317
255772,2760318,3070,17296
276698,2744144,5060,421
268969,2750910,34371,24030
286954,2733951,24852,29045
270191,2748963,16744,16072
273162,2732012,15572,1872
274896,2753901,17421,13296
293939,2714880,483,487
279926,2762860,17343,3022
274166,2741883,17658,5601
254908,2731200,3425,6819
264051,2764307,51389,13580
278568,2732224,21217,22756
269060,2768227,35516,9818
307460,2741975,2216,2813
292396,2719867,19960,20880
267539,2743880,9757,24373
260977,2759347,5512,12
260325,2720978,20302,19875
290951,2778188,24083,6600
307415,2721744,2820,54827
250061,2761492,11822,7756
266705,2781516,38027,349
263549,2764916,18541,9291
314208,2731846,280,6486
305076,2732661,8545,12423
307472,2780140,5003,2650
251856,2775229,23842,6302
315335,2714545,116,4644
258328,2732456,26486,32818
261588,2779654,21654,5194
267042,2718615,41344,22913
279079,2779993,23597,3074
258562,2742374,55620,33582
306251,2715733,39,60454
305959,2718520,6041,46674
308900,2751348,403,1279
305255,2761679,8347,7935
302889,2744424,7237,563
247510,2767021,54212,2179
296228,2769281,19390,13011
308013,2723392,2574,52541
285376,2772442,12141,10658
294947,2751198,5094,7745
304628,2763116,11177,3907
281557,2716142,26934,51720
282610,2722539,23745,3245
313214,2721005,794,15244
255004,2719248,19385,18257
280234,2770620,26013,2882
247270,2777191,33543,3211
289345,2770069,12108,14038
299989,2728904,12754,25793
264458,2728869,45739,33557
302318,2737363,464,3801
295590,2741020,3419,31685
303973,2744526,11563,19520
290024,2769543,18828,4960
299930,2757851,2080,5228
299218,2754313,10692,18385
298835,2763528,14476,3436
312447,2747341,2273,16412
251496,2771863,23880,5903
284614,2724512,21028,35443
311772,2714068,621,65964
290263,2760457,20850,8199
254737,2727592,10088,12461
286557,2723013,21456,60059
315417,2744759,315,5361
271484,2720090,9295,18292
259402,2717288,14291,55339
290850,2778711,7681,463
301134,2749633,14063,1783
292661,2740552,1652,27726
315622,2782433,77,528
299942,2734753,15779,26368
312885,2733699,1012,18608
256113,2769481,12446,1549
273178,2785158,37822,126
298450,2761543,1523,11360
275825,2770499,32724,2048
274767,2771938,39742,7571
258252,2777103,57072,6021
296538,2734787,17741,36539
305800,2778278,4434,6673
282750,2754348,19322,1630
259440,2774160,20770,9017
275282,2726530,26644,11686
264112,2720668,46165,59551
308510,2772888,5491,3287
271944,2783978,32100,1069
298737,2774179,3548,10398
315656,2764365,64,8404
270125,2778493,14566,1244
314612,2752079,196,24375
267878,2742318,44336,32768
265130,2746129,38733,223
304260,2725493,3799,39649
284837,2748368,1581,36034
286215,2758605,13561,10848
304281,2773967,4002,2552
274098,2746128,16282,10258
288656,2714747,8502,12017
294845,2747075,11323,22452
289322,2766930,4931,17815
295710,2716310,12947,63641
295195,2759316,8833,5290
303106,2733068,2434,25358
275892,2749545,15622,934
282481,2751448,20706,11661
248005,2767597,36770,8485
309192,2751378,235,26986
265757,2766106,31613,13712
280235,2739713,11992,1018
267959,2775070,26939,2472
263640,2723116,518,53468
256815,2719808,14164,26459
253568,2754301,48710,13343
290400,2744869,7397,25857
284178,2752659,16374,17431
272852,2763088,35357,8921
296485,2782263,12997,1396
289912,2771981,1972,12660
281377,2742927,21628,15993
300749,2735238,4420,18520
297234,2750685,16602,6967
289888,2758376,20716,25699
313746,2765297,452,12959
272297,2770838,30175,1639
247540,2718202,14060,9906
248138,2721630,51685,22336
303611,2714686,9007,13590
249116,2721057,26572,5557
262288,2756143,11136,10767
312964,2765863,1218,3305
296409,2785265,10789,5
301848,2743032,9781,37825
251755,2774761,54378,7020
247055,2749437,25997,16501
257901,2723123,53166,22641
253046,2772739,58457,8679
260023,2761875,32395,20342
277985,2738852,23583,6789
248613,2765409,67049,18027
312610,2736609,2544,5109
303100,2784078,3405,984
296369,2731983,19226,43970
248540,2757659,49624,6871
303666,2736071,2528,12229
274013,2745264,9723,21098
252125,2734133,9537,38135
256414,2749539,7910,29466
270845,2763725,9465,3000
283174,2773032,19672,9517
285767,2744491,2106,19861
290934,2736098,6259,26489
281989,2743824,12587,30871
247849,2776601,16181,5127
299510,2754853,5536,25496
268221,2758063,31216,4536
260864,2722542,35308,47395
295243,2752348,19998,14049
306422,2746834,5464,23015
247408,2761799,10185,14314
288797,2760307,11862,10919
303001,2773190,8356,5063
283741,2721648,12100,39991
279732,2771247,34430,4397
291462,2716154,19885,23290
264708,2745675,17862,36033
279211,2771755,17338,10964
275798,2724567,13358,26679
311918,2756346,870,7410
294292,2768772,5691,10893
264668,2746935,5833,27556
310624,2731991,643,21825
254950,2774078,45199,10516
273957,2717317,12965,23353
295774,2726905,15936,13377
300691,2738780,9102,33695
302385,2737218,11638,21245
268935,2712449,9789,21634
297710,2718713,9057,49642
308170,2766783,2700,1380
286473,2724451,583,26947
263272,2745838,9698,30344
295225,2770526,12281,3586
296583,2772452,5156,9686
289490,2732586,23885,33049
248233,2763230,6707,2273
279227,2772311,33026,9724
308743,2737504,4375,12851
277886,2724925,2975,36602
297160,2731685,14045,21574
255917,2730001,59598,22889
262358,2726678,28821,13619
253238,2759752,20637,11288
259626,2742746,38000,25724
278468,2771881,16141,1260
313871,2777742,176,949
270425,2714126,39271,36794
284061,2712386,13102,30558
255619,2741916,4297,24327
293413,2750200,5752,525
304712,2756136,5644,12862
285292,2749180,21307,28241
259284,2768549,51697,11747
249107,2721225,6706,10291
315682,2717293,103,25189
314651,2765553,825,7663
277736,2716900,21092,3274
273618,2781417,32268,1191
260776,2754469,45738,2274
287813,2748580,3006,23854
278895,2782331,9501,1221
251613,2733132,24639,20243
305687,2743871,6531,24799
267421,2724951,47418,54560
297594,2743828,13064,14468
315564,2718075,129,6240
307744,2718159,6131,44934
249573,2784446,59030,142
259386,2772175,54743,12671
301688,2767617,5241,16769
283987,2781969,20455,539
301511,2729897,4378,29062
273308,2765458,7712,7647
312022,2776276,978,3861
248316,2756273,47477,23573
269169,2773465,39476,11735
305513,2742932,1413,24038
301180,2755015,7983,2304
261489,2754054,51149,12961
287096,2740367,27194,31940
253796,2738999,705,35236
308471,2754547,6195,2607
275618,2725210,28315,5317
284929,2717878,21576,7020
250792,2729609,23440,39594
277605,2779443,23171,32
305737,2750491,1925,24064
262887,2745886,43219,15741
292711,2712295,20597,12158
261884,2746213,35369,10773
254000,2747968,731,23322
247061,2777457,66728,1244
250948,2781584,47512,3241
299381,2714132,15398,58365
250728,2761613,457,14160
249361,2721469,40291,60605
310849,2764572,3236,6243
271739,2737906,26328,41613
267655,2727404,9302,8062
279531,2752689,33712,16985
315403,2774080,261,4048
286028,2732202,21622,16106
274929,2747921,37520,18355
309546,2747868,3365,25214
255661,2747548,29657,4251
272574,2730177,3171,28040
247987,2732285,54284,44585
276718,2772718,5408,3556
272347,2770261,3927,7036
267090,2747859,13539,24444
296266,2716751,10504,17422
281724,2739551,4994,11146
296155,2745031,222,404
259766,2767738,42223,9196
261726,2780196,39790,5020
281464,2765606,33514,17573
302264,2766304,1485,1116
255249,2778712,11772,4732
280479,2767616,4536,15050
311779,2713465,2144,19437
273814,2725492,41606,47393
307339,2761149,41,9940
290956,2744199,2025,11270
311527,2756797,489,12472
309608,2770909,3182,5587
297472,2770366,9153,14036
249860,2765036,8621,3807
266059,2751341,18829,7857
260852,2766674,48195,7251
286981,2750271,13191,2546
278687,2747061,16369,27395
252729,2715119,38970,14423
295787,2753427,17084,5758
259379,2749836,45031,6019
285265,2728317,19347,11465
312219,2733559,3136,20278
256331,2745485,9455,35906
281904,2744876,10565,6816
282066,2765924,26147,10224
255332,2782423,19159,2790
296118,2776709,14754,1079
300979,2750144,4243,18067
294463,2737896,18410,25114
275532,2764081,3414,705
294560,2718067,3216,22394
309652,2742378,4725,36653
279539,2716416,52,20133
268860,2748453,9206,2232
287267,2774385,20596,1013
305740,2771664,9766,9253
308260,2718397,1073,49169
248347,2766889,44139,15503
265125,2775307,42482,7714
250700,2736555,20085,38685
297460,2724407,9436,47914
308422,2784430,7077,451
262254,2716996,21321,19531
283036,2741141,31953,39006
291263,2748746,3171,16035
271194,2782307,21298,953
287480,2781188,19670,1237
255688,2718168,37804,58604
315541,2764586,256,2272
275444,2758756,9931,1852
293420,2773284,5680,9662
280626,2715292,4683,39307
266490,2780438,20650,1363
275781,2785138,33053,156
306699,2782706,8372,1389
273304,2771623,14725,5963
277439,2763385,23569,703
266788,2721673,48687,9013
303140,2765259,9606,16318
295661,2757187,9181,12385
313643,2754775,551,7078
299166,2721041,4174,3606
304416,2745515,10778,31188
312694,2725515,2503,52506
284192,2748379,21366,27794
276980,2751901,14610,10083
261469,2778767,39143,5800
293004,2718499,7444,38127
271545,2769932,40598,1214
306116,2768736,6351,16389
265358,2728655,2593,43742
252369,2716534,2031,36159
250900,2732637,36970,30276
269547,2767977,20909,6670
303597,2746513,9526,31674
314421,2725140,316,56180
267119,2749380,33068,33697
290971,2722168,8870,53472
296368,2732213,5127,33371
264531,2778584,10378,219
309987,2723218,1359,36748
260535,2721377,53384,729
289163,2771753,26085,5020
298678,2776096,3628,8303
251342,2770102,9158,3536
284263,2777303,2316,2096
247815,2740870,4781,41616
306523,2774989,3175,6742
314978,2729819,784,14054
260427,2728531,13420,14788
250994,2755181,46251,13625
294033,2765596,12629,13547
265204,2727995,25053,44084
305544,2745317,5178,14786
306643,2719209,289,47093
257462,2712495,55440,48598
306717,2780223,4286,2956
254079,2745090,53822,36533
280703,2779465,20308,1860
306167,2750382,6603,12195
269426,2762650,19825,19016
304918,2768718,8223,16572
248392,2736878,15640,39008
267774,2754204,11789,8709
307478,2736388,4751,23714
292814,2770524,1189,7370
259929,2768243,28254,2072
275583,2771010,29659,10884
271091,2761939,21246,3459
261160,2718083,3648,46879
296787,2743671,3158,17751
276781,2780594,2358,4413
252692,2781055,54771,1231
271281,2721943,5565,45951
313161,2771215,1125,9751
248673,2751066,51539,20592
311245,2712587,3704,9903
297306,2784880,17889,140
273926,2738040,22182,1970
293830,2749817,13940,2362
254655,2774560,16386,8155
273014,2745822,30083,17794
306160,2757513,1381,12287
291728,2755395,1154,11111
298734,2747588,1971,6666
254151,2753582,34557,12958
303688,2746815,3675,26198
287368,2774090,12472,751
313384,2758357,167,7382
293043,2719795,13795,41409
293136,2722688,21537,4708
309723,2763623,3585,248
312218,2769959,1423,1322
254830,2732474,54011,928
266464,2759021,26540,18854
259450,2717889,15984,14151
294569,2716190,8225,20418
289661,2742863,1193,41374
265149,2727010,4967,22242
253084,2753810,6445,10155
306322,2760906,6341,4576
283611,2733436,25603,44945
267605,2717531,26158,9939
279267,2777138,32743,7663
298417,2719841,5192,9140
284502,2731448,16153,37823
292470,2769767,815,3700
314753,2734848,327,8544
302365,2763986,4504,13217
307032,2775807,1779,2498
284854,2758192,16674,9277
299509,2748385,212,19558
311766,2765774,383,3863
262023,2766327,10516,150
264094,2746095,47788,17569
293754,2777461,10952,562
298938,2750914,13482,15108
314623,2764496,513,7530
260847,2714562,12729,38918
257053,2715064,58058,22779
298667,2768668,15211,1541
307341,2750807,7900,467
311620,2728070,910,54650
315707,2769097,22,13371
299175,2765761,3234,15136
257506,2736335,34374,6102
257560,2754523,10617,13279
298567,2756746,6931,21364
270251,2717321,35410,398
293363,2776841,14144,3924
302191,2736870,13476,16194
256061,2775028,16633,6564
252947,2772158,12663,3139
269729,2724391,26472,283
276653,2736146,26092,48297
277050,2777981,34067,3643
298147,2714533,2452,63222
256470,2781160,4020,3850
248894,2748389,15543,35161
288648,2781419,19891,887
264405,2728370,26101,9676
285569,2715084,24949,50751
259149,2743381,17744,4194
310455,2766204,4696,1683
253608,2736064,51904,34789
274567,2774763,1484,2846
274966,2737882,40614,18244
287333,2751310,25283,16665
276678,2720434,34078,447
306122,2739830,4130,35537
257275,2780175,47929,163
268833,2734962,31885,8146
254323,2733222,57213,3661
289580,2765030,14836,17585
315391,2732005,310,26216
276283,2730230,35294,5632
273925,2760461,40392,11928
300590,2722258,4154,34012
314241,2758695,1182,9026
279537,2753192,15932,11692
281273,2742891,31759,4829
313298,2783930,758,1275
275231,2770221,19251,8021
296441,2767024,6311,4929
292288,2757987,16879,10587
272882,2767894,24949,5356
248164,2752406,3687,26487
247316,2784997,59709,224
304753,2766840,5256,11247
298888,2750486,14288,9439
298218,2722319,3928,1552
271535,2742444,19607,19067
252264,2759682,23450,4522
288011,2754126,4524,7348
303733,2765068,11899,1737
286981,2783065,10709,415
265484,2779804,27746,2523
275033,2715856,37673,12994
270112,2730425,20141,18716
277122,2722403,2186,17964
256340,2733214,15675,10155
264116,2713777,26633,59337
268586,2742566,36252,18672
252926,2777001,36480,763
274283,2756232,41377,115
279875,2772061,7867,4193
252176,2775475,34768,6155
292432,2760691,19986,3965
314285,2714996,102,2000
300925,2766880,5835,7376
250097,2760764,8517,18912
298709,2741820,14867,22114
286255,2757404,26214,23010
304148,2759492,1106,19570
259019,2756268,33058,23871
272751,2738488,42031,35089
288753,2745382,21555,6076
281169,2783508,12703,1177
261729,2751442,29063,7284
303685,2728171,9953,23552
260235,2766256,15710,10568
305452,2729417,5730,24151
296111,2756533,13002,7415
280952,2761690,7542,1830
259765,2770170,11543,674
312385,2739916,1479,18730
298841,2764262,11016,4228
275603,2729403,34320,19248
309681,2765396,2241,3215
267681,2751726,36149,13879
270066,2713039,33580,57723
310100,2770442,2968,9582
307412,2736073,3814,3916
269931,2758577,24277,13253
267600,2776777,4564,7006
252582,2731597,6980,3171
315151,2747122,204,2986
286446,2719513,3680,38714
253458,2777959,50716,2539
276447,2748738,13942,28557
285369,2714553,20176,27515
282937,2775971,32203,6772
301402,2743651,4800,37688
292576,2781630,15717,80
269909,2737684,37700,16440
302271,2717905,9817,61193
269061,2740199,1725,26115
296205,2752241,10252,6141
296357,2728437,10938,9346
279730,2751738,14249,14175
297550,2756421,8156,24782
253113,2722930,4957,1167
262804,2725295,47642,25631
292340,2762558,13962,8922
309706,2735339,1923,14547
262429,2715318,51413,40273
276629,2751761,34335,2760
300264,2728316,2660,53399
302724,2738863,12271,36638
292126,2717011,7158,64631
268025,2747248,26383,6184
265715,2746361,7239,31796
248706,2739085,66071,32370
293569,2743186,10631,40299
254656,2731128,56211,39816
274267,2732024,19692,35621
295539,2739105,15906,24031
303455,2779203,10311,3373
306348,2782312,7600,1173
275283,2755264,18611,2013
304854,2767953,2314,10137
282569,2724950,1917,31245
290613,2753719,25097,8665
256739,2719341,24335,23010
260193,2723569,50110,17578
298667,2759163,2557,8228
308606,2724881,1279,10732
256750,2757035,7941,8055
257105,2751662,31146,11488
286232,2724244,24413,21106
279991,2782456,4152,316
290707,2734854,22951,3541
292994,2781226,18759,1361
288468,2747214,10177,15100
308779,2753623,3019,3407
264978,2729961,33558,52922
247800,2766231,53670,18484
252058,2759108,54736,4218
261536,2712896,24187,19352
289882,2723593,22046,30733
265166,2772151,43578,738
247441,2759086,26008,4239
308751,2745984,48,2300
276823,2745169,37266,17959
256232,2759429,24891,10954
247294,2775159,67894,2889
287309,2763463,14562,4256
251760,2750072,48608,10913
279266,2739377,10439,16611
260896,2773549,43656,5104
280559,2779284,32898,4131
296951,2739049,1209,9043
279739,2757855,1544,24540
298523,2726457,9458,21117
264042,2765183,50028,4976
269993,2731187,18294,30091
297879,2716978,4401,103
315622,2734523,90,45602
278469,2743050,18286,37487
258424,2765087,42781,13741
296937,2769707,14964,1613
275839,2770964,7284,4377
293826,2776596,19186,7392
291065,2759986,20067,11883
256414,2757536,19851,16527
273094,2749873,11057,22572
310922,2775586,3405,689
302122,2784001,13631,923
284429,2754485,19568,17253
283338,2727218,20150,1328
263461,2742424,30231,5453
266071,2771509,10415,12589
254798,2731228,38526,35577
285617,2718577,3529,64688
281729,2723315,650,7490
303168,2784289,3743,501
255701,2744898,48870,8435
280575,2774335,34947,9515
247356,2771700,1060,8551
272689,2755785,1098,4209
301478,2776283,5241,2996
263907,2780338,44520,3339
247047,2742000,14347,39695
295521,2778887,8775,4745
255642,2764666,56480,5048
288970,2715914,6008,69180
302414,2747368,4426,28914
290211,2760708,19218,19433
251762,2780166,41731,1848
290183,2783547,13097,340
250372,2741743,39079,15410
276797,2779431,23983,312
290296,2749980,18043,23868
313054,2732588,2520,44780
264281,2757093,10016,27242
248316,2742663,34036,40500
260933,2766489,45503,13766
260388,2736822,42876,30398
307546,2716799,5951,6836
260272,2713753,49139,56815
280363,2714140,34955,54353
282397,2726792,24397,14900
253372,2780509,36981,3895
293138,2733139,14333,24638
310243,2717883,465,24594
282404,2717769,1464,5835
312007,2718397,1860,59566
263146,2737203,27579,8961
293499,2764139,8956,15436
301284,2779980,3599,135
297539,2762353,2379,2138
301066,2769151,14417,7427
255125,2742308,32777,26047
271811,2781295,16346,1652
273916,2770071,19345,2485
272677,2725694,40786,25084
293510,2757853,11140,5113
257500,2725109,50161,13912
270043,2715306,13798,31032
291779,2760338,22488,6778
294432,2745803,188,9165
304200,2745385,11065,13184
271186,2765721,5212,6193
310416,2717774,392,54966
281677,2722277,742,21565
286729,2771765,2129,7933
296889,2713170,7971,5098
281680,2761291,515,13199
286662,2775055,21234,3469
280047,2728064,20981,56361
255884,2749548,50780,26862
304706,2756522,10720,4681
259820,2762384,39360,11115
302052,2743207,13030,22956
262353,2750668,10806,31816
264559,2751204,22004,2407
300815,2724006,9093,52469
282607,2768970,13344,14207
297425,2738176,7850,33251
263408,2736180,49573,13063
304296,2717493,5532,24751
266400,2777614,28582,1671
272662,2746065,4780,8411
283571,2716812,8408,22973
276521,2784720,1373,284
285205,2783877,2104,419
308877,2738530,468,970
283373,2770483,31763,4584
251455,2761743,61080,19933
284349,2733311,14315,44237
259848,2768832,41462,242
297004,2757362,18169,3235
283751,2753361,22475,14720
308860,2748509,6712,31335
254611,2744632,17116,5824
268946,2724694,4635,25731
266057,2761621,9532,12244
276357,2785196,12440,75
252823,2732699,14569,29321
274882,2755700,33369,7587
303925,2771476,7743,5127
295177,2758136,2850,22182
285284,2772752,1926,9637
293802,2785061,4873,126
264546,2759791,2042,7206
310158,2721902,3448,19707
302442,2714866,7786,16028
251749,2717395,48415,27519
311482,2782169,2927,2242
299891,2746158,852,6390
281140,2730786,32143,28124
275492,2752706,22913,28459
291868,2778008,21438,3765
260227,2725081,42465,40512
255787,2771653,32875,5632
275470,2773706,8560,6546
252836,2747822,43169,13292
267396,2780266,8884,1601
264763,2724027,5097,10358
250135,2777316,15525,3949
272728,2758875,9327,23930
284945,2719877,11138,36044
