99757,99387
99563,99050
99220,99923
99440,99272
99611,99770
99931,99758
99279,99006
99017,99275
99099,99611
99504,99308
99118,99599
99119,99368
99281,99815
99436,99869
99439,99413
99119,99420
99403,99790
99560,99704
99158,99776
99244,99932
99317,99350
99113,99847
99793,99168
99071,99422
99663,99248
99045,99122
99839,99714
99532,99636
99177,99309
99493,99201
99939,99214
99884,99599
99438,99365
99752,99788
99863,99515
99506,99820
99625,99014
99912,99685
99725,99737
99380,99503
99305,99527
99123,99100
99501,99520
99042,99489
99408,99649
99498,99418
99517,99509
99648,99719
99180,99817
99019,99180
99797,99677
99947,99553
99966,99122
99303,99486
99117,99407
99559,99190
99514,99196
99773,99221
99625,99646
99833,99188
99132,99335
99932,99944
99288,99033
99756,99823
99505,99615
99690,99360
99010,99266
99402,99428
99769,99441
99918,99086
99881,99285
99061,99593
99987,99911
99303,99991
99222,99683
99913,99037
99691,99746
99614,99675
99694,99029
99537,99551
99920,99199
99443,99621
99898,99118
99485,99334
99781,99724
99331,99779
99347,99348
99701,99984
99389,99569
99140,99343
99310,99681
99407,99082
99390,99620
99334,99662
99400,99681
99630,99751
99823,99886
99896,99014
99074,99395
99182,99067
99933,99506
99187,99835
99747,99232
99213,99308
99412,99923
99993,99260
99452,99431
99917,99450
99100,99759
99546,99577
99359,99971
99029,99476
99393,99746
99036,99669
99106,99218
99247,99478
99333,99725
99960,99725
99636,99437
99732,99487
99104,99164
99149,99668
99926,99167
99437,99779
99322,99773
99224,99310
99947,99029
99899,99759
99632,99372
99414,99663
99899,99367
99672,99772
99318,99312
99416,99816
99320,99209
99191,99766
99317,99849
99731,99748
99848,99728
99146,99139
99774,99632
99061,99065
99438,99379
99414,99144
99344,99239
99411,99103
99489,99928
99442,99540
99337,99337
99383,99822
99123,99866
99762,99685
99309,99052
99483,99434
99058,99854
99208,99556
99627,99481
99354,99898
99323,99823
99000,99331
99245,99413
99721,99849
99988,99088
99145,99470
99752,99937
99389,99556
99144,99669
99851,99502
99455,99911
99899,99185
99995,99854
99801,99504
99210,99421
99832,99318
99223,99853
99445,99940
99933,99286
99232,99265
99669,99838
99628,99663
99301,99406
99569,99387
99031,99840
99682,99527
99474,99250
99874,99328
99066,99281
99355,99116
99898,99718
99041,99145
99756,99970
99441,99007
99204,99400
99088,99856
99119,99451
99549,99983
99487,99922
99317,99063
99537,99916
99126,99547
99869,99904
99902,99175
99987,99588
99868,99387
99401,99648
99708,99328
99401,99150
99378,99204
99061,99532
99862,99944
99643,99699
99945,99031
99739,99984
99305,99376
99886,99661
99858,99054
99472,99894
99001,99429
99125,99670
99799,99573
99684,99820
99183,99562
99004,99444
99895,99079
99495,99448
99633,99807
99837,99534
99659,99742
99478,99453
99584,99634
99203,99957
99657,99638
99637,99534
99196,99102
99748,99513
99645,99765
99483,99224
99971,99544
99412,99974
99646,99716
99042,99025
99088,99853
99517,99417
99499,99167
99484,99639
99738,99036
99162,99393
99433,99225
99818,99262
99868,99518
99790,99310
99877,99238
99999,99232
99095,99502
99151,99009
99065,99046
99705,99268
99818,99898
99995,99807
99027,99465
99907,99784
99758,99173
99731,99116
99366,99876
99087,99103
99304,99299
99228,99133
99765,99987
99290,99160
99024,99456
99413,99556
99997,99831
99981,99922
99893,99432
99671,99423
99587,99652
99481,99289
99927,99280
99720,99813
99034,99219
99473,99277
99031,99838
99608,99215
99762,99056
99581,99569
99414,99241
99129,99694
99305,99243
99615,99178
99015,99975
99129,99872
99250,99629
99252,99117
99882,99449
99447,99950
99744,99312
99470,99634
99992,99186
99870,99565
99744,99846
99311,99894
99759,99742
99669,99953
99708,99584
99154,99378
99907,99949
99386,99157
99083,99111
99472,99854
99331,99284
99957,99935
99570,100000
99580,99442
99462,99871
99749,99016
99460,99488
99580,99891
99335,99489
99114,99302
99804,99734
99594,99373
99682,99920
99647,99327
99477,99653
99113,99512
99322,99953
99430,99372
99266,99284
99141,99009
99560,99719
99077,99982
99501,99460
99158,99593
99590,99089
99195,99940
99753,99210
99288,99331
99526,99729
99716,99511
99206,99663
99268,99228
99618,99682
99546,99107
99227,99071
99331,99102
99949,99284
99021,99503
99868,99188
99218,99542
99425,99199
99121,99619
99802,99648
99088,99656
99950,99964
99910,99308
99045,99156
99940,99740
99898,99762
99710,99797
99958,99277
99335,99182
99056,99518
99516,99551
99734,99731
99626,99441
99994,99084
99532,99438
99119,99372
99736,99636
99604,99035
99292,99482
99941,99956
99454,99187
99012,99706
99859,99474
99775,99367
99508,99631
99788,99104
99661,99288
99922,99643
99154,99989
