49876,72981,47395,16312
52121,49223,34951,28786
76273,78755,7072,15500
90793,32263,356,25510
11830,51413,13853,34890
30154,51028,23096,38924
71755,33361,26166,6297
73350,4916,15909,12966
97818,279,1160,36496
58621,59163,34744,40832
28940,5538,16204,17774
98248,17081,1189,24757
18192,2245,448,92055
52352,60065,29213,23625
3341,7392,86844,40201
14083,44114,40074,40094
39327,3007,27879,91880
60723,18013,22788,26137
4641,768,63801,20090
69098,51957,5642,35129
21145,98739,72979,799
9977,75734,20652,5409
81971,65739,4468,29133
78602,91096,14583,1425
53290,89446,39288,1981
24680,30618,19865,56059
55096,24502,31085,1374
85807,37313,783,17423
81292,20874,9050,55249
19551,47299,72660,37356
65181,7648,22106,1163
82167,25164,985,47118
32658,56403,34830,34949
96270,47140,271,25397
48231,52769,20469,9006
67908,33953,24915,56362
6507,35290,90535,63356
2853,10551,53151,57754
58676,89729,2473,3895
13248,84261,44222,3969
80736,58165,17626,3403
32557,70598,37399,9931
9852,65785,39006,18811
77459,58595,5412,34329
51467,51383,58,39389
40551,20073,9258,18311
59555,8166,28078,73266
59003,36485,18967,43148
96852,50272,736,26324
98734,96017,816,3222
58243,88616,18761,10162
59615,20393,4673,5451
77159,55013,9758,17139
17806,1505,16972,78204
71659,54799,7477,41744
71888,57530,12576,23651
30924,44439,17739,28430
83518,12371,11351,10217
35069,35622,58910,64048
33187,58128,24870,8150
24253,87999,40129,11031
22791,4124,66043,25184
48925,23683,28885,65180
1053,47242,68073,45191
85863,59909,4033,34570
64893,48136,18613,16194
30345,55787,13050,19748
32346,81243,55552,13160
11746,2948,85253,95178
68981,79595,9834,16398
83163,8112,15147,48073
55713,89436,28104,3224
22467,1681,48362,45215
49082,41861,392,25718
99421,62832,178,9608
56177,64326,43527,26517
65866,23008,19964,59057
11381,95420,73381,2028
35994,97585,15670,187
69531,44050,13457,17837
76582,66286,23358,4419
87492,54177,5520,33355
68494,67451,10482,989
7673,36641,30298,42809
40721,61077,45738,15130
72854,21276,15720,6861
88473,89243,10456,6218
14192,36194,17656,57416
75918,84546,19442,15211
13465,25657,45011,39299
84234,66967,11049,12204
83035,73480,7241,4998
24803,80047,37441,9097
88502,14147,5473,83667
23850,35101,40324,48855
55017,77210,16348,1505
96850,82205,2144,9661
27466,62224,26504,25630
2207,96610,49159,995
75371,3113,8909,72311
89285,38035,1664,18423
29917,91621,68591,7695
55639,24579,3183,50909
40298,90223,50448,2205
79347,10380,20445,1643
6201,68083,82335,29223
24742,24279,41275,71177
60023,55688,2594,1516
71617,59168,25022,30345
91161,44094,8047,18137
3622,15250,63350,58395
91083,57541,4433,5755
24729,52236,2790,2791
57948,90773,39758,6045
94334,3231,3038,12422
96589,2591,2198,64672
96334,60877,2911,37235
13867,32681,42461,18003
29990,11732,64200,33347
4526,81693,175,15743
48020,16392,36141,67216
88320,81777,1898,4856
5992,46993,90253,15375
61851,53082,37583,45543
98436,35699,1364,34484
60390,29340,30262,6931
42727,59196,15185,21205
97541,25579,627,24106
94893,53913,1660,30921
47087,15343,17972,76609
6737,4923,65152,43551
51172,25304,13496,71199
6579,45084,40349,25834
55508,97447,42429,1776
26198,93694,44082,2797
42018,76447,31677,5642
78866,6467,14961,90617
31977,54422,17991,40777
95813,28098,91,69803
15322,52985,70606,46893
51261,21987,31573,23712
57687,41727,3935,32388
49986,47213,34706,10820
1917,67382,14144,12289
66422,92198,7459,772
22160,43066,32338,51707
99330,80756,310,6753
3426,56000,68287,19042
89561,74827,8366,14858
77300,53763,3284,38332
24783,69677,41946,12247
97637,6559,1912,42267
82841,37491,11953,33793
22027,16170,41586,13141
60649,98191,29491,328
94295,61553,1181,3568
55108,68461,9216,1602
79671,3337,15486,53985
99031,74418,681,14963
19642,38627,17897,4852
26932,19891,5015,64202
28638,22888,55677,62033
45351,67916,40866,1262
18454,71514,34480,15748
57799,33116,9685,50142
77046,90429,4614,3220
75498,73817,11825,18307
83452,49056,11622,42335
37446,56584,30816,3435
71893,24232,25667,29630
77597,59327,13169,17583
64061,67198,22585,17184
89670,39586,5716,21588
38386,6469,37206,56880
220,80216,58672,9350
35791,21692,29881,71988
55068,8149,22599,4787
60520,12126,6899,37347
6310,31414,12180,65141
77089,87919,19593,4983
39190,97616,52213,1407
45952,58199,945,23946
29453,89753,25746,6173
77145,21150,12372,49644
89932,20658,6693,58735
53541,28207,39309,4723
33808,7102,33139,88899
31414,97598,62690,2119
20742,59960,63657,32885
36585,10586,40011,51918
93133,19407,5317,48524
45101,4933,46145,91551
39062,15180,23253,64161
6877,3164,80958,14837
36903,81074,19001,4718
66376,118,7029,68916
83523,3677,894,89208
60553,60414,36836,28392
82860,43051,6633,35463
70265,67355,25109,12276
37668,31748,45123,23514
57894,22958,21440,52884
37516,69494,10935,21654
29538,51830,67032,47779
14922,67067,30281,16933
31802,32861,3355,55738
76421,71604,20589,12614
82661,80490,295,8324
39198,18343,44140,22600
39594,74858,52763,6526
48098,71233,44304,23863
18584,22440,48331,57994
33869,95359,18787,173
19456,46591,909,48711
45287,86460,18827,2376
26558,51872,5155,37188
24167,55853,75013,36425
94378,3472,2752,27073
45052,29301,35118,24170
66220,84467,18920,2864
37722,65078,51036,10139
4321,1820,91470,18563
99508,29933,136,44596
61970,9105,29285,55043
5891,18203,27148,16868
60886,3085,29389,58580
49539,38101,14419,7204
61918,48507,33527,759
27338,45794,44271,25713
7493,6681,32454,83999
61399,78608,34629,15412
11781,8512,67569,69
34606,48382,15068,26417
53437,61959,40455,27626
16341,27706,12088,33068
21425,26705,23561,6
23205,70210,15654,18359
12255,65531,27111,26406
78642,64724,6589,18071
54259,36143,8132,25972
12730,10213,85450,87254
74551,83997,14369,2275
71778,48032,17869,43102
29504,41012,47547,3905
7186,56424,56832,39394
49847,19347,392,63569
68869,27037,5284,39662
46006,59692,31283,10653
73704,62069,21437,26759
86569,41100,4206,10667
53031,90013,172,5494
68887,72132,26897,6656
2980,12503,77128,75607
76115,14824,9699,69012
3872,97130,53408,1048
22403,12274,8835,47414
39309,7787,26965,17815
5846,2245,23674,10336
53962,46584,38535,6787
51057,74595,30770,39
2413,14754,20194,68858
60531,42602,28923,9720
73420,25761,5943,8869
79981,86903,11844,8884
96875,34701,2228,50909
93510,41006,6184,28506
54682,60357,15224,6670
96013,41037,308,20186
12001,81498,67750,8660
19594,91503,40023,5141
20021,16030,40710,43436
39511,46877,22760,33639
13815,7818,6094,64531
24412,76496,5900,3789
83003,63616,15453,187
23155,70535,35028,5009
2227,53973,45861,34513
7870,84071,53658,730
32849,65334,15801,15167
69872,56475,25082,34692
41175,70899,43078,17614
38838,51773,52716,12247
72890,36852,15075,56320
29135,26249,4046,70438
15355,40578,42506,51529
25496,21116,48264,25349
85693,33368,11362,37664
36944,42397,22683,30975
57093,76026,41219,21343
51681,7119,41678,39014
34504,88642,52213,9195
15947,91646,79697,4036
82824,22198,11573,28952
16442,89734,60569,3279
70174,80481,25730,7604
78724,45652,20646,51454
89729,36075,8862,26591
59662,48037,15573,16833
25629,19257,2007,55357
31491,21802,216,105
10593,53087,52224,34915
64803,8584,19901,41211
70022,46891,8054,7666
58361,38401,14074,39191
18857,91392,71477,2202
68959,51380,13313,23305
57443,35666,31886,47572
38895,31191,21365,16141
42280,89033,8343,9197
80972,65871,2438,32595
14225,90082,58319,3988
50940,91585,16691,6460
81138,61563,720,2456
51423,98654,26273,664
44165,50003,31963,2401
59181,25371,18117,28221
30463,50359,2799,38890
38399,70330,3684,13804
90526,94847,1784,1755
92942,47990,6108,12374
46073,54236,36219,240
51647,56946,24794,26098
4390,8219,59875,17471
3881,60541,42605,1416
22465,78503,31650,9315
7512,8084,80059,70064
60721,94673,10817,774
73509,48679,20442,30693
21262,18476,25601,27379
81447,58111,1011,29366
61282,91770,7808,1198
43877,78417,18580,784
50724,17502,36127,4679
14272,84345,52266,13346
81,56437,34450,3019
24527,25017,9199,52829
30754,4616,35538,15341
54119,11416,13316,15797
31721,3636,66294,10371
77509,79253,5785,2393
23562,17556,57484,9555
30207,64874,66864,29377
86070,67284,3985,4575
39970,6682,26259,11484
96723,29224,2285,11113
42627,27673,24847,45214
50331,18713,20915,55696
53684,87418,16703,9897
79816,87802,7238,3977
66528,80943,23146,17101
74791,69967,15590,16550
84542,60950,1605,10505
35597,54586,29182,40149
56886,89092,41855,949
65290,90610,34075,2
94548,25111,349,40120
13484,37428,32741,33127
64073,3190,27908,15182
82025,41391,5699,55458
15698,55042,14185,43548
64379,994,14268,65471
19849,58964,75594,31966
56583,63751,35690,29861
79754,30908,10586,1696
50788,17756,27107,43074
10296,10359,86727,82877
34932,36369,1606,30570
16814,76678,69136,8886
85635,31071,12233,36308
90979,75014,8104,7172
78474,93985,20564,1858
48133,83076,32297,6826
97432,32624,2,22496
92032,24821,4451,66774
20900,77976,39838,18289
98788,65768,993,30771
70035,2160,3474,44869
34752,42702,46956,40149
84083,53282,13430,45846
3702,79862,88484,10426
11760,21511,59270,64327
45199,28993,35836,68492
60509,30517,26111,43538
16711,21224,52684,5180
3507,680,84299,49473
88653,86158,7006,8622
65275,20624,7718,58107
45123,59999,74,29948
8100,52354,60085,37352
44937,35656,21536,5314
45811,92170,50607,2607
34320,20963,64576,45330
36147,15966,24110,72755
91606,14707,2070,55594
64403,92617,30846,2995
61917,21960,35159,23779
66008,69732,10592,21137
9348,98812,31904,1057
42841,2053,54411,57836
95024,30652,4282,16130
84844,20022,11113,50043
87554,71119,10657,16082
26566,97723,2457,69
12622,42285,78418,42554
8266,46196,20014,1705
62125,99986,9970,9
13899,48990,36169,18436
83671,8518,3789,70579
98030,60351,636,2743
18884,21586,28530,23962
33507,53824,65975,22144
94819,20936,799,68663
76408,18211,1788,10883
85939,62669,6020,936
34828,1493,45140,76499
44899,16588,51486,55719
38072,93173,35550,5554
27625,31632,52944,58190
86295,37456,12995,58934
99189,10714,196,29553
92509,99917,257,71
11351,14329,45633,12083
46957,25243,6169,54210
56371,14493,6415,36020
24725,15954,37616,29943
75217,40884,1546,30074
19030,65937,15275,16543
43699,18077,24342,46297
50421,55720,37329,34755
27755,46378,45903,24566
71703,53266,8709,42405
37057,24921,25002,57415
28877,88789,27374,10669
36974,12463,43984,31572
36835,71459,10178,17172
3685,95418,49185,723
2753,35250,25149,12189
93461,14050,863,16947
22871,53709,61337,6956
57372,54416,30487,39230
48699,98676,34620,708
82127,28599,5515,60684
39598,86410,57306,1817
10011,92921,21195,5102
76529,11223,13179,8173
77206,96841,19603,2507
7824,19222,53721,6940
69561,62684,26011,9845
74750,44039,24178,44291
9808,45932,78279,3392
94037,98310,3935,226
12,34127,62071,52466
1238,22177,68534,50446
67013,78553,3694,5286
51362,58661,41129,26344
31755,85901,60220,10242
7255,75116,26093,9923
92299,1866,5008,81960
87714,52645,2426,13778
74329,52653,4154,9169
31806,1227,10454,79443
3893,18968,67954,51043
4784,68501,94951,9476
5324,54113,42580,13097
89343,57171,6129,27887
7649,60413,62972,1531
33817,67113,52319,31174
41982,80089,39604,12301
55457,52803,18714,39234
28946,54942,31745,37732
48429,9295,37154,29838
27689,80917,20228,6828
67767,7826,16925,44968
16442,73155,79192,9957
37187,92121,43931,5745
62867,8825,7808,4775
79735,2410,3932,60159
30039,60455,22914,23531
78287,56470,10896,9507
4684,77776,36671,9409
59109,83008,10259,7335
89715,66279,906,3773
70185,23140,17213,52690
80885,32841,2022,17251
86746,28772,841,42523
80558,86128,6236,9669
78318,74146,16677,14375
40113,22043,45856,41260
66031,67321,349,22957
2710,95157,92740,807
1486,52722,38584,33491
78071,87999,17452,10933
74256,20508,8815,21781
22380,27590,45616,33005
56865,13906,35070,422
98972,96074,416,3840
84600,90404,13897,5305
87912,186,4855,14882
56704,64369,36260,27258
46326,30870,20391,59652
51328,16245,28743,28511
20745,18240,67263,24645
66666,83400,16330,12384
68207,15219,26493,64347
31554,32588,3413,26213
96902,30514,180,2297
5357,40614,49762,14439
30843,4548,34131,33684
68399,20634,8461,66956
29535,1504,40319,67915
67238,91588,7878,1253
51839,16064,10043,65448
21060,86983,39824,2361
12356,59829,49918,15367
70337,75293,947,20356
58211,72908,28240,11468
65724,2383,32840,61542
74164,96504,18173,2662
15278,6350,12444,33597
67693,77386,10104,14265
63307,63914,17037,19730
27695,47785,45132,22621
29232,43156,69297,3360
46608,71470,51345,21677
92119,79410,7221,847
7694,45717,29523,28777
42286,3979,30687,7857
31800,80272,60867,868
19678,29956,30439,51627
59842,91406,39134,4602
42945,51898,21110,47559
80843,95165,8680,138
66406,61521,29602,19801
15735,7369,76330,33863
91687,72946,5889,11338
75539,2056,4104,45241
90054,14756,1281,29750
71927,47370,22154,9983
6675,44832,35127,10122
10510,96992,6161,2493
58291,59597,39329,24765
10699,2819,82149,51868
32414,53801,42913,9081
87213,42267,8122,47778
36343,6273,31750,28431
77985,93051,13957,1460
9031,63337,52924,10733
36950,23200,817,43920
80772,98458,17365,287
92841,74751,5836,19280
34014,75567,40056,9328
61876,33561,36290,52105
42863,1155,48817,24909
82245,55856,17473,35453
32013,46832,28396,22352
11227,60977,77166,2700
19519,92140,29746,1275
55016,43875,27701,1004
35684,20652,39769,22357
32980,63520,16736,33196
79686,52857,9490,43927
81057,41867,17579,57902
79487,34914,4702,29759
77926,7824,390,21107
20823,65116,22752,13881
79697,23998,16169,20120
87619,17731,6564,79034
38566,49382,14550,6575
20559,4485,10361,69155
75417,31871,8862,50690
70966,90119,24991,8994
92665,4449,435,35850
93923,10351,5289,79173
98758,61317,468,11084
66662,65280,28412,16486
26093,22970,8578,71057
68392,66288,10668,19373
43038,18410,54263,3181
93089,20465,823,63089
80143,75344,1417,4323
69865,9920,296,20970
38597,59108,10586,13645
70733,68309,8564,23657
57916,60413,32153,25197
84560,11356,8775,22757
28415,16069,60071,74151
26871,93612,26180,1235
40271,79367,8071,15850
64515,82115,35039,10134
69413,4797,30199,21499
80142,87038,10657,6762
52229,15258,34134,56852
8331,99366,82129,545
72186,38142,23124,32749
1121,59394,74092,36188
23764,93739,1203,425
60026,70354,33883,12561
22731,24736,73373,34779
2048,90155,62245,2404
7343,25443,9807,4829
34949,83348,53710,11738
58594,53966,2684,34481
39038,62772,35759,1572
73585,3335,13719,2248
44837,20215,28428,75097
58169,41014,7813,461
89445,14983,833,7779
47823,77950,21969,6782
94373,25959,3240,38137
64153,7757,34697,91013
61634,10097,10441,14381
3088,13356,66130,31415
85161,61696,5873,30644
49190,54028,50772,2895
54342,488,18277,48706
51028,90127,41362,5049
20114,76233,2284,3715
6942,29107,69571,61186
3030,70497,15623,11664
17276,53954,48076,9640
60590,67081,35915,18772
80082,76752,16175,1199
47189,28188,33159,65783
56863,84706,29641,14116
34124,45611,38772,18380
47601,34998,38425,58708
7674,4936,3566,77941
60155,21783,20396,12866
78591,13713,21215,84045
49695,15168,46794,491
37135,72563,16163,5109
77099,85138,3332,10522
98456,77072,659,18458
59643,76454,22521,1486
88250,10543,2478,78186
29220,62175,54160,28023
80447,23284,17678,61563
98889,36454,1,26745
9210,20810,12412,4133
32989,44252,54772,20509
57589,17709,38274,65088
64091,83289,28266,12136
5952,49670,66833,48165
3244,88844,33403,3603
68368,71282,2201,27653
52564,11896,31226,57573
78021,8556,5877,88913
58903,41577,4562,24889
68848,82462,12345,13140
60978,52358,21631,45370
68195,62855,15803,6073
13694,99548,69603,377
40867,68358,19705,31167
80620,79064,14212,17016
78946,44173,8383,9577
52552,76147,4086,7972
14739,12828,20950,36287
69991,17055,12077,19727
21112,46991,18814,37261
95924,18246,2061,52747
98316,6988,411,3270
20803,77507,867,6308
47311,249,13903,13303
29544,83167,4761,8792
36923,9086,18923,85911
67342,17794,25191,24028
23944,28541,66031,21154
44340,74085,51747,14607
24798,90332,59079,4052
72039,90554,22785,7797
77093,18171,9208,42170
86695,97544,11364,51
97915,13981,1217,56151
18160,14594,52222,29158
3314,21295,2483,49455
87254,24344,1432,13403
11333,9589,4980,63291
2602,14373,66777,33294
50394,92655,26097,5976
54611,9436,11053,9062
49050,93519,33016,967
70809,22521,4754,944
9680,87073,89352,7052
43849,49061,15135,29789
79786,95498,6285,3875
77954,36946,14222,36496
73602,48407,5163,40684
81659,41515,12036,5143
35856,63362,44163,5442
40005,91870,53058,2329
84938,80279,11503,14925
48398,68421,33689,14870
87298,56999,3884,3124
48493,55970,31768,106
21582,35776,13006,58354
85318,61608,13621,21770
94233,33832,5232,4658
10354,40262,20979,20325
62719,19054,11563,76397
2148,19702,2803,58035
99606,28325,331,17553
92636,30907,2601,55850
11622,26884,49102,26697
10388,88032,51292,5088
37802,88910,28029,5085
76289,614,13764,72739
33322,61013,38888,36042
71341,10633,24352,81544
1160,35559,16316,42211
99718,12080,88,31112
24866,91203,60114,7012
3315,34686,37010,31301
54078,24184,39740,39986
79998,54782,19807,7149
70662,79600,15089,802
18511,37129,9352,53718
34719,83140,23830,7682
63972,17837,29909,59331
20559,66734,48555,24396
30202,69238,8749,29774
94124,1449,2776,29580
95460,67427,2054,22806
42419,88220,33777,11038
51473,66759,47698,25530
71712,5118,25648,7043
5890,65501,92786,22547
24856,57159,44664,25142
28442,42005,16347,2796
85225,8686,1175,14243
46809,31643,48417,110
63847,94004,1388,4365
9360,60998,65581,35672
70472,20774,11801,29971
11865,56721,62383,32770
83353,94321,7258,4742
53005,17434,38357,1041
41363,33773,57864,49033
69494,18765,12950,32328
45770,17754,10601,79777
37333,69269,35629,24701
5753,45553,65401,43940
30802,99020,24536,376
83182,6569,1848,83688
33373,15897,51463,55059
25917,28062,18802,45630
20833,39626,12485,17643
39110,28529,39201,16410
87333,43259,10735,1505
54965,83221,43854,9656
11432,68134,28768,7511
78368,60966,12583,38319
51356,84078,38720,6576
18526,44290,42062,26345
29649,69801,44231,20320
4512,49762,20553,33532
6487,42226,37092,16906
93472,12413,5256,43752
84342,74882,4359,15943
71580,23272,14412,73387
80379,42904,9796,30132
10129,60547,28631,34764
95018,19264,883,63753
81782,50957,1216,11166
48184,14806,47815,63244
25132,48743,68610,10402
76125,74572,19902,6532
91012,40210,5428,37188
62795,55723,11643,37126
35251,83151,53981,8393
79801,17272,16423,14006
95129,55499,4101,17071
57139,31657,428,13389
94869,92532,3059,5079
16779,59089,60371,18811
24939,82836,38448,6512
45876,32632,17399,28691
70273,33768,28538,62439
22131,5187,26858,56729
71497,91048,10870,5312
29085,76801,66190,6907
90295,55578,6346,27845
84038,1467,2606,26040
78948,91082,10855,467
10356,36776,32704,42941
64803,16143,33182,35816
77426,58377,74,11786
14761,31701,61427,5230
37731,16686,22577,41778
97029,58892,1984,15679
69427,76397,11488,4537
12031,23537,53515,43589
41836,28628,19171,13134
19988,20657,23011,70662
71442,16124,9317,60895
44689,45055,7073,18673
95594,12294,971,55044
54160,99790,21179,60
62988,7991,14061,83432
71654,63466,26660,33032
92103,65325,5909,4503
93364,17410,34,41735
50459,82214,34368,9691
33239,26964,1089,8402
31456,85105,29610,355
95976,41898,1647,8934
74107,63185,23067,31313
54008,18350,29878,56496
98433,99532,1175,133
657,94139,74409,2894
14162,88786,53142,5909
53423,99431,40347,270
6712,1030,55255,47685
17904,26112,45393,53810
45658,91492,48985,6768
76387,49750,18477,39127
75406,11464,11989,33633
64603,77796,19986,6630
12777,58363,43988,36300
77551,31135,15816,63130
79715,96029,10136,880
22635,98338,44063,1409
94945,28521,1108,50575
39782,95819,57389,1696
9133,57068,26766,11568
35730,69381,63656,14860
38,47489,63258,3638
27128,61324,2929,8407
81336,84016,17251,8414
10032,33993,85170,11799
16677,12363,40139,948
50729,27442,41734,20016
41867,43089,51714,17168
28072,93045,54487,6008
34472,55217,60662,9453
86770,53538,11836,4866
71751,7409,26694,19629
92715,74819,4964,10670
26065,3376,67531,75512
68239,42494,20691,4257
48068,62811,39629,30268
33266,12338,17441,76896
87387,46896,8310,9882
77663,77764,19793,2163
18846,4988,16699,14279
82691,21449,6150,67496
91040,82257,359,15476
44738,91034,41171,3837
18821,81500,25,14621
51177,56622,22898,1414
28379,24468,17512,36
29497,73865,49034,3419
50134,59618,35713,7631
23186,19056,55330,23862
28922,95296,2747,3040
70672,32030,6725,33632
84909,92965,8268,123
55859,36733,4556,19519
13268,68890,47005,16376
26436,51370,27614,45438
35193,68867,51700,13892
87133,84995,12108,9001
40798,32780,38943,53836
94546,52920,5404,44730
62562,39289,11941,21712
8719,88260,85652,7122
8260,91649,24461,2548
37967,63355,11640,4662
47343,67200,952,17732
24266,96825,56550,662
99276,50153,541,2683
54874,48991,28885,4423
86134,64325,12327,34166
82240,35169,14771,18270
18919,64680,18946,20844
19291,10645,9398,46983
64162,84353,33783,2179
57195,49576,41511,30420
15133,38913,60474,53748
27089,41401,19040,3571
69858,54731,27559,27946
26021,90620,72793,5478
41303,90700,42642,480
28606,5210,6699,18097
99368,33496,605,1396
28776,45432,34488,51448
66641,53105,13010,42017
25850,91116,55537,2152
16647,53354,53373,35170
65014,35807,28395,59787
156,8449,4804,21024
71576,71247,22998,21845
75505,4827,17271,6133
26556,20558,44368,39811
92907,62985,5395,23511
66706,37736,4927,40677
13406,5425,3781,93296
5817,13118,85910,74118
13067,53934,9080,21932
41961,41101,36614,50127
79537,49748,6110,13747
94215,25952,4093,13170
89771,93627,9402,1456
69796,42114,7521,16930
7806,844,47133,90722
12912,84404,58307,2663
14412,3500,59424,83692
94580,93645,30,3691
15583,15687,22288,24
5157,33444,60490,20983
47540,80465,47715,11689
20478,22943,76642,71286
88270,83160,4821,1785
17788,38177,76461,37398
55376,21238,24909,32325
14707,5462,25155,4348
45336,15802,52115,62240
99152,37610,373,618
96880,79246,429,2299
72735,50655,3716,46066
7525,87402,90326,2753
8392,17378,40252,3803
13307,16251,20727,11225
22188,83579,2480,13195
59540,90328,14329,2240
68676,36243,23800,11699
73941,95217,10389,3877
60687,12125,8009,12888
17754,36123,53908,21112
63184,29411,24075,5132
22325,82068,36565,11853
47073,83352,25946,12738
55845,53180,25976,27182
92134,79518,2567,1506
43688,71045,38481,19704
21011,81481,18560,10380
91795,53778,4648,34533
86622,88760,13039,8542
26824,76488,71122,10461
82590,86557,3398,11967
30790,35836,63575,58571
72648,91362,24761,4089
17042,22616,69,33782
78097,11651,18693,77777
68039,16989,3953,57429
74005,60835,4477,22089
28356,97199,62580,2310
16581,77048,32453,1179
16337,3183,67795,53113
84515,85136,1986,14344
25058,64241,21182,8184
44920,13766,48636,81340
63611,26886,27088,65511
53537,83281,13400,6592
19978,76111,2273,3709
92148,46111,1817,7437
39456,5951,5294,55424
86204,39225,2524,43828
82335,14156,13123,8002
40050,38307,56855,5049
67744,88853,2941,5451
80704,88228,14584,9441
52145,61882,34335,25143
21128,55160,26142,42171
71531,49225,27959,36241
15571,59393,42805,35007
18301,8876,72620,24581
40488,84069,11293,15359
34551,30382,13102,3106
42476,45005,55142,3283
29624,16712,22704,3795
22295,24559,55125,18375
27675,82918,15119,11442
37579,54098,17351,25398
25701,88770,25364,7996
65284,4294,6814,11451
17364,80388,24271,18238
27433,48975,64832,37712
15104,96389,49506,823
83646,12865,12863,36324
