98703,720
85199,35387
79521,96479
60965,52210
14002,43051
19451,21380
22871,44132
54966,19830
90812,2825
23077,47569
79214,64001
43233,85383
71624,81398
59455,32333
20634,88634
81802,13210
46751,93977
71171,25257
8834,7442
34369,26260
77948,20643
76065,5425
12867,70437
48233,50377
16033,29400
56879,20789
63176,116
29563,15848
78061,56934
92726,77999
59029,789
22076,57717
59057,25774
89450,6389
98240,46056
46378,37187
46126,28219
95254,27626
6828,62095
63739,98247
97759,94759
88581,82414
99527,40168
5228,92326
86296,48575
86024,64817
44885,10948
89138,98766
53707,79109
81999,33356
33647,42025
53878,10286
42597,68825
2761,38029
90077,53027
59399,78178
64541,22660
28520,78497
88965,9137
37473,85127
41347,38402
60172,31202
21373,24343
94192,80686
77228,142
97292,20091
69925,33301
47508,5185
45413,38318
10829,75238
19077,76392
60524,42111
40089,10900
1904,3483
79484,39066
97425,56442
19371,81415
40987,71448
84881,47165
52824,61163
38943,4871
49814,18439
80330,10366
15111,1627
69762,47266
54852,73433
16518,8874
10711,70261
68377,72684
20834,45487
72920,46430
64400,35472
15880,91229
30098,39402
42570,8259
709,7774
99793,76438
5458,19594
31124,43167
96147,65063
55942,27754
64243,86510
50239,25240
23964,49295
81900,51722
55004,20415
18518,8413
7462,86603
94686,79742
97317,18045
16769,54842
30354,34181
34735,37338
17016,82152
26306,61557
86161,92481
78338,38426
21984,26795
36883,46044
58571,83051
76796,70459
20843,15799
6562,92472
5949,74972
5215,29912
79445,13854
78533,48394
78686,93750
10463,53435
97534,74943
18692,90894
54317,24539
79851,72653
80906,66186
50290,35241
48321,47853
89372,82319
18035,21216
48818,93179
25645,82434
20878,9864
79829,74636
79853,6020
33412,3511
28333,16271
92830,29148
91902,41781
37152,79566
94904,85848
87505,64005
34079,570
40383,59935
69806,49699
22967,37942
60470,1166
32862,59678
5236,12607
12486,48587
36250,66138
50433,31007
1715,79723
12635,71985
38955,72169
3176,98667
84420,21119
64610,18483
45048,7206
29750,43102
3994,22481
50922,11748
98896,22227
65236,2163
96957,68150
48655,1999
31922,80791
68490,91078
7027,69102
68951,26743
33970,28769
39302,28560
89752,3914
16294,90750
61844,36230
90998,41972
38167,49887
43140,7012
37765,48557
33340,43599
14217,21585
98966,7123
68886,57074
54494,19767
58113,38606
33521,44654
84412,28901
98170,67559
88200,52931
56955,10063
96865,12710
22598,66205
91902,78935
43087,50247
89423,42568
65934,56844
256,27678
73180,78014
66225,45346
15170,30688
67072,7947
40423,37843
7117,92980
79746,84675
54155,59053
13328,6792
52383,60469
68963,82213
6523,70589
86623,72091
27746,32258
5832,85001
87124,13085
21839,2384
72986,92054
47078,83936
49821,68705
31540,64383
45293,90857
94066,58309
47299,44902
85784,59516
6389,23317
85079,91625
33116,6394
21288,1337
85205,72226
34065,88336
65427,77942
49425,83908
31164,59313
85028,16494
98404,6150
5334,30897
24068,60588
1828,70433
19085,6501
98213,72997
64503,53454
42104,48781
11654,14571
99119,35380
52643,5418
81725,48723
85133,13429
89831,5339
97268,16201
51675,73775
39307,7770
68208,22645
39233,17841
48876,60304
5920,27012
26896,83787
58633,225
12015,65511
12619,56453
70795,78557
74008,3662
23687,9496
37319,56398
10173,66249
17240,6749
55756,39012
85582,44455
64250,38567
80436,42828
68988,71638
10763,43134
82358,40263
78817,91725
9009,42117
91959,31587
2332,131
97571,45089
77248,95027
47675,79956
45601,24107
92592,26046
90226,97952
61579,1717
56125,1677
36998,16605
46692,55873
94957,93466
96971,77411
904,70149
9493,69106
3965,22690
89494,85195
23341,82800
46420,84541
12696,59676
67205,85781
86065,16121
87660,79911
46645,20725
72733,29416
80928,63533
68216,70869
71789,24669
44834,75423
75857,53047
54073,48836
35723,58362
2802,13222
64006,15079
24078,85773
6339,41115
76331,42626
3995,71105
67440,42401
16723,25821
90915,36919
44777,47076
46760,68427
62279,74332
62725,48734
29787,20578
49204,53550
28194,7143
13897,9468
62250,38959
93623,75401
11126,35649
39947,68739
95490,9120
55066,95833
69226,71150
32208,27798
49062,48746
25327,48719
49917,18076
62774,8032
67860,12753
82654,23880
34687,75212
54900,60007
53758,79226
93569,21893
1662,91501
21758,64409
26993,81953
6767,73287
62522,87037
69683,88077
30349,70499
38930,70019
32724,76374
42733,33926
59312,41153
23629,30902
3944,33599
1271,38669
83881,55701
34850,33890
96072,30627
32389,17565
64542,75722
85047,48592
27432,20408
78737,72546
68763,74616
17401,99516
55710,29452
53718,46764
80879,29648
10045,78012
31573,66692
6237,53520
30621,57557
18773,47634
71827,78665
99057,86159
8199,49830
3809,95888
63933,33285
26885,666
36851,52936
23665,96474
39944,87818
90267,92381
87200,30740
81536,91995
18378,76487
72551,14778
8449,66879
15577,17215
88726,62496
27812,90279
45680,49986
83690,24775
4491,20778
76707,68165
93085,14018
85655,27508
11893,9051
44439,2821
99581,99833
12743,63045
29253,74600
8296,89887
6599,26404
63686,49849
91090,45203
85221,39642
31859,48892
49517,95
46916,78034
5894,96572
98753,38806
21193,70331
7102,98588
27568,98868
44556,79086
15483,8904
77145,43379
76442,84509
50408,34333
47677,72430
91625,8468
14549,9343
53589,16730
72370,29302
81677,87176
24356,11352
30578,76922
24472,42588
2811,31142
93548,74500
97723,77796
78613,76948
78775,69562
98545,96248
17017,63869
74853,26326
53607,50075
41559,72847
13047,87439
8800,56843
68650,12277
35945,78391
22078,63984
2128,31247
12163,25690
93912,39110
20451,5664
21128,22481
92495,60980
53300,65438
37920,35154
74243,97045
46235,33267
15510,89006
62769,48879
93670,50069
79252,6953
13997,16992
77347,50594
33721,74311
36875,62746
1507,46469
73488,18775
21378,61716
55884,95576
3868,10073
2817,92591
69680,62712
31052,77231
97876,54309
77112,44524
44149,62000
99934,23091
64578,78015
50333,69107
5461,31363
19401,39797
29647,37015
5130,7597
7623,12266
27503,76261
41518,34583
2211,18975
91187,3230
43939,14064
22616,91657
87616,85446
15303,32943
63414,49751
77578,70351
66026,27956
80011,37222
22897,81237
62339,65872
92664,44429
90932,6191
50603,9161
58240,11402
91476,87151
45309,86462
3415,31833
46105,67448
84758,10054
51110,9108
49734,7010
97561,44937
59621,45239
92347,37883
86859,17080
4171,72295
91746,57059
51695,48047
68730,77921
36191,13318
56534,31238
43636,28254
4957,75897
6718,41582
82947,11780
61561,82843
32970,70663
84500,22863
14935,76807
47960,60125
49031,8443
77878,59934
33279,24352
7042,4394
11982,28507
97392,27703
86437,13053
99644,87898
87297,65590
54232,37476
35232,65745
83810,40062
65422,97843
85984,16901
85685,61515
66889,7351
47569,89680
27674,19993
50933,34640
54278,6774
82704,90008
26963,8559
4518,99443
38885,4239
62550,85385
84835,96471
81153,26938
89338,1531
22247,41648
58206,49664
93684,44961
42922,33879
2639,80983
95620,38924
13211,50660
53020,88798
78481,88695
10038,58387
94968,45464
57813,30267
80305,57262
97279,68409
8459,56629
92880,25
21782,87029
23858,74946
5311,67866
12636,12612
86182,78661
95552,33014
56899,51640
84787,16975
22276,57875
55036,15512
68541,44411
13071,19837
94792,78197
972,81146
43352,26845
44153,16127
2131,86490
54072,59014
47306,74916
50340,28410
17101,69958
2768,85790
98071,99881
48308,16640
76861,35144
13803,49206
22653,89248
48375,64812
88242,98424
98578,72659
89,98375
4543,3893
44503,5841
36698,79966
12517,72327
12300,77169
97548,14257
63396,2852
26488,90204
5138,80174
46671,34936
86897,99148
43760,22099
42852,77043
30737,50530
30456,26948
88931,64129
38739,25934
46627,68648
94535,63
29508,68929
22495,10230
8716,81869
36898,9745
72998,30108
81489,1944
95929,21159
71101,94526
49840,95798
29053,99488
55202,74295
59124,80768
35678,49465
26587,82949
5096,48934
8938,33648
2378,76958
98314,2297
81647,83069
54770,99726
21926,74588
78693,44611
3222,68491
40824,19880
1768,68452
5039,27887
78791,25382
54069,57330
60833,22481
80527,96910
23730,66568
74957,1180
30158,51595
45988,55592
23076,96479
90967,94311
53029,54383
24590,84269
34884,33542
14984,70310
84789,12174
69508,90851
69518,50572
2349,45620
15722,53694
570,47316
56971,71747
21821,12659
70638,88964
29859,90193
86584,30689
83971,98311
91573,71814
8659,85371
23514,24753
97062,95037
84866,83090
35156,87297
42752,28899
73740,67698
52442,43464
41262,2089
69873,21982
57177,83190
86186,52142
6420,71077
45056,21897
24899,86615
77622,58452
39847,49193
57449,37090
61111,17129
11060,85695
28111,71563
1757,86413
44111,15120
7137,85620
61992,84972
32333,49936
97294,63172
63212,35701
72862,39012
37043,7126
86235,50408
60300,72121
60473,84565
54877,29884
42314,90012
96697,48301
13903,36913
86940,87255
25704,9030
35155,60010
75981,41560
90656,37567
25721,13890
8812,58046
82409,43986
33084,19557
35281,52250
77005,96845
38440,90194
62032,56280
88171,87231
59420,22227
92061,45526
23942,79571
72552,68805
54658,50382
3414,24789
9918,82318
88676,32304
10465,36467
80554,41561
90082,8778
3370,29304
74313,82384
25530,58472
72725,51279
32875,81174
44873,40620
71683,18592
37405,90890
51990,22343
7083,3909
82804,82989
67624,52074
29075,75368
28452,80856
89696,38390
95551,81525
40757,31780
24545,29812
89344,70081
3367,69579
19280,92030
34148,27313
25928,78753
38566,58914
3818,19044
33641,15884
57734,41429
62943,15110
19123,11032
57088,95978
89946,25878
44057,33586
65540,79008
35704,52152
30306,30658
42768,55643
13295,71036
69404,74271
52100,67025
31640,47245
2006,44290
66440,88205
91470,77380
64098,70736
17610,44069
27879,85105
96781,65611
66787,20413
73513,98765
85589,16439
90508,66437
85078,11401
3115,87
90437,41753
2981,30999
88917,91566
27330,91234
20022,76351
78065,15442
44062,38208
52377,74312
64754,49785
3427,64208
73755,95338
66270,75513
80051,60028
76081,35661
92657,89786
21848,10858
37910,18142
9708,12737
7386,3675
77301,15620
89113,20776
18598,37992
16871,98499
82344,71167
9420,60962
37322,19514
17260,6055
73050,66825
87482,11864
42077,5024
69086,25668
50521,94938
72332,97256
28805,25436
7297,21975
81178,69207
39534,56553
5153,87189
69710,22251
57331,17165
26670,17239
41415,74084
81305,10808
88637,78034
67876,99650
57134,4523
16812,92959
40735,73677
20468,28541
30646,87305
89557,36897
11799,90221
28285,45230
17617,71827
28298,99840
39679,11645
99919,16209
13285,36041
37142,14599
56830,68998
4984,20249
62085,82814
49512,62840
32658,81937
51157,52078
87391,76165
61636,77654
30194,5102
84324,86408
36028,23849
11767,86286
52528,11265
86892,20364
64442,10156
52675,57931
51942,15866
77805,40399
7313,50942
56432,8274
71681,79527
99502,92636
40982,92219
47283,71058
4661,42773
2802,55348
13593,8338
36154,77260
12525,42761
35312,1711
91688,18523
16329,60677
77257,42218
47829,4110
79499,87638
89085,80299
23521,76292
63799,57918
99981,64677
61930,21665
56795,79716
54127,1092
68890,7996
63283,60248
16594,61479
59909,19030
91430,97844
17107,66171
55009,79066
41282,81354
8215,14661
72034,71462
75322,45472
65475,68494
36800,428
99449,89428
74789,88139
68149,36426
89384,12377
30710,79582
10601,76475
24371,91192
96269,56272
20339,35650
54629,2614
79585,66041
68179,636
25586,89907
45925,43311
95520,63147
28821,58284
40962,22152
94343,16075
77276,82266
95781,94399
16086,23854
56089,64022
90692,90354
83409,1302
12101,66409
2956,7249
66694,64944
16661,97489
76580,51790
77320,21789
78464,56741
43363,48953
96237,89361
33949,67588
53792,11494
6393,36706
20026,8182
53346,24090
29382,35641
36190,65442
12492,77677
50737,36296
99473,2835
28415,16136
85466,1047
24769,19273
73296,36067
8755,56599
5656,53037
38943,12672
49647,62980
39165,85694
13562,4185
64345,44338
88076,46782
88826,93786
54017,90654
7678,83840
28657,78011
35222,10677
64184,61146
25576,39616
75053,9571
32800,96439
96244,55852
30991,10408
59871,54752
7961,93335
93303,92453
87556,33761
76349,16234
25162,74589
52384,72337
9397,29687
50416,86416
16825,19218
57004,47198
86273,89577
92555,51509
79265,46475
56189,77264
87215,26285
39177,79751
83449,92089
437,76203
75621,14969
20066,4616
92503,53524
89481,75515
18313,43025
92660,76215
70758,65202
15082,46988
85979,96676
11488,19016
83316,12936
1076,48839
26031,89122
38612,53106
28424,91396
42689,44889
74575,67765
8304,70275
55642,4013
95104,3423
15492,10962
10981,57433
75495,19573
67739,6903
84518,48293
59962,18756
68020,56662
31383,40937
38863,51284
8795,18021
63046,94410
82574,85553
28930,91150
68103,14657
80089,47154
1194,21173
31123,71382
42513,15041
85773,84691
5243,94109
60043,86021
53161,88196
20435,51886
89266,22443
63744,41869
74851,27793
26945,79759
28774,233
4814,1719
1026,90905
54733,79156
47954,74469
25509,76268
36566,25261
6699,9752
49423,7974
78258,53214
48124,41780
93825,28606
81843,63010
21918,18852
29096,56079
92358,25201
11425,92814
96862,47483
7608,35554
33540,72796
76936,48943
52088,13026
72305,49485
74265,55673
13378,16726
36203,94270
68348,14695
58129,80541
14559,8559
85429,81658
97389,13093
78106,11599
68693,34346
44588,61275
66445,72701
76349,49599
6249,49481
21180,47515
58220,39114
91512,92104
36720,46687
31379,47717
39479,32510
1743,5
38303,30082
2397,55790
54188,10095
66061,58152
13669,25775
22696,76828
40698,24319
75624,34563
86053,24822
64588,18740
84414,73591
2298,66825
99868,18449
25254,34279
65376,99117
18873,89680
62253,77249
7106,93825
30530,59871
33677,25795
92253,55708
39876,11339
4622,88907
28723,19408
91561,24186
10798,94808
33609,19853
38331,56332
94521,89311
15928,7696
75164,83220
10474,78954
76241,66085
36024,20000
84702,91694
47891,44989
55833,818
29806,38143
79546,42370
45058,21709
14977,12670
35740,16038
54161,64109
15043,50710
45887,43312
26443,68617
65837,3626
80819,37826
9947,20420
88941,27812
73775,71250
90439,1867
16575,79846
82886,48231
12859,80377
92392,26308
17275,43567
78996,10462
48662,31646
44808,45485
61236,19115
60493,51005
21298,25301
15676,66628
73741,89353
26155,49468
46811,35259
1483,27203
58005,90441
58781,25529
33042,46551
84081,95250
79051,61331
5959,17475
39516,64390
24312,41711
39485,90115
4239,17763
26269,36838
88087,12299
34750,32816
38702,70757
22751,70375
40161,32082
18691,37570
35615,4236
14750,80878
64803,98182
77805,92166
56918,49431
35202,11264
65596,92376
39652,49744
75040,82982
2288,3717
17098,13040
89430,91671
82005,7572
57973,89729
21411,19625
5084,17393
7688,95154
49423,8345
40361,54331
49271,76707
64284,82365
58916,61203
44142,96379
1898,19977
40758,52535
71837,89929
8013,72684
69389,90636
16687,60408
87130,76276
36242,68216
93251,11850
992,66775
55272,79033
72,42666
41546,79844
4248,90500
19113,83416
8308,49677
22479,76134
6961,34938
15717,67022
78444,13715
66135,54683
27580,84744
45971,94616
42802,37704
35952,8082
9106,48465
79637,94987
35408,13737
21408,20761
63227,24947
1912,18396
25015,13813
39615,62706
27487,16872
39423,13719
49950,68895
63711,72428
88419,28204
85883,40214
32722,82194
56984,54942
74051,87365
24428,38829
9311,34281
65683,97615
87833,53996
64185,38530
67023,93197
70676,46909
14784,37372
37466,2
701,21871
75082,79945
92896,32419
41352,64681
54538,81719
19020,76205
17276,60441
63979,50940
59819,86175
1462,23833
16205,94287
63923,8445
89734,99475
60939,75681
47300,26103
46906,74334
88335,78983
20674,84640
37054,76767
78464,86470
13446,44938
93312,28245
71122,69417
62106,99115
47987,53348
29041,41366
20237,49595
51589,87129
76462,98803
67685,27611
41194,12078
74993,70408
75525,36834
31852,65817
89631,17846
30286,13056
29792,97028
94539,34216
94911,59421
96141,89848
92360,88118
54987,95321
33398,61172
17535,21125
16777,76089
28312,93232
98788,12055
78775,72273
92022,75960
91975,50059
67201,29986
94488,80341
61487,79423
82060,89917
1112,87893
21942,77082
61833,79121
86432,93509
67047,15426
61995,30599
30399,73791
98514,83667
50197,36512
7423,82658
2936,42555
97041,83031
61060,19163
96579,94412
26196,21639
21384,17906
57196,88362
41054,58688
82586,53158
52640,35084
60870,27587
45479,68440
50441,33707
96618,17175
71968,22177
24160,19098
28840,37959
59378,31751
89333,39484
89490,64307
39283,92419
84625,30863
22165,56967
41985,48456
90480,95369
39023,18944
49218,33399
39766,72934
27677,35639
31524,48495
14456,82311
18214,68369
53567,53015
84731,87982
55288,84854
72226,188
51185,72945
44593,79215
61817,41766
7051,87650
28916,35083
65623,36474
12057,33734
76884,85876
17756,66082
91410,46804
43658,57142
4407,48008
65020,73854
41959,33583
94965,55394
84333,19363
87532,63665
55506,49879
48971,12632
23765,99472
6133,75186
57381,30255
58882,11298
69006,70424
9972,69040
21989,95377
26569,40804
9269,33019
12601,15430
88026,97817
50112,86966
10247,69340
22043,99187
70954,20229
98270,38531
22284,62725
3668,10581
39710,21179
16825,42745
45248,5390
83771,59579
25218,84861
85220,7460
3645,46393
6868,87158
38549,84483
73427,59087
48144,51206
56594,31341
48161,73924
58229,4868
98254,62956
30149,8859
18605,54352
68108,50875
91421,49862
93788,85968
26651,64053
93835,82226
41970,95985
18000,62616
39600,27189
64338,30836
64346,14085
51398,80633
92718,73113
98909,2301
47378,30468
57117,73072
60584,82783
88465,85912
64516,65606
51714,97370
98106,20789
49092,98323
16446,6558
69466,17186
70528,51468
35632,77121
85753,92350
68478,82004
51354,39174
99496,20013
65495,28610
37675,59195
31262,24209
22218,26033
96554,71807
50578,52167
27578,17296
50952,32081
65406,82710
71981,86194
50550,13667
1880,79406
48728,16575
40621,35161
31924,2299
14280,4741
52529,50455
80070,45754
18991,70711
72801,52354
34597,26014
75259,91525
28545,28989
95261,64913
85461,68451
64484,12803
49567,14792
80572,52128
34708,90255
27563,7961
77816,18465
20249,82953
96315,69276
65264,34406
17006,63544
85224,2750
48379,84979
79932,71960
87874,13518
88933,39501
49457,44485
12455,48742
84939,5772
25307,42274
17870,95108
25416,14771
5193,95629
25224,42696
17445,16562
23164,95190
56749,97515
20073,78016
37464,71013
59869,76076
68694,63597
64310,2882
58296,36707
76318,92503
3866,89939
49402,99564
90083,65917
76066,47335
22111,11413
48907,64977
73570,86714
81070,81324
88493,47701
28025,74875
5094,89112
3804,33953
59690,86004
14855,94474
74444,47821
76479,70449
12096,99033
78643,84815
3587,23835
89506,90941
62529,13312
25253,9979
61842,43931
87953,46793
70336,8393
3458,87487
9068,45206
53571,79028
2962,84202
23662,31237
67084,35016
1394,86400
6427,48869
58026,41789
52790,40027
6229,16244
31492,33548
19419,18866
87689,61304
4467,70570
6107,86598
49541,99251
79507,56670
72872,97073
61519,7738
59820,72495
15338,56163
98886,83039
84868,26570
33179,88071
85628,66186
38002,53666
60267,88548
35378,11277
50596,18819
79764,34202
95573,21667
41462,75976
21077,20148
49367,57378
52921,54355
52402,76328
35338,16325
98873,97649
12526,50111
92435,60514
67192,37868
21955,41360
56450,84397
50890,76346
44313,852
11433,74258
1069,32284
84569,40620
36711,15912
56085,54535
81518,69619
96361,74203
50493,37688
86854,96315
64136,50574
15555,95936
10699,30234
93106,6661
14544,41710
10853,73221
85628,41113
80035,66737
77721,1240
10090,72902
84179,77760
61218,30331
80936,65302
19545,57878
82994,71239
78741,27686
70237,9766
98635,76059
43450,52326
71299,19240
21255,96715
22549,9617
29520,44544
99808,79289
10220,28739
66446,87156
60329,3747
83329,99594
60924,35048
53512,69746
23720,45189
34733,5750
83390,36930
60880,42624
4622,43821
519,14750
56510,33179
54034,53251
91003,92925
7250,91623
2439,793
66087,94388
58931,19084
68776,36336
48505,79815
35055,94139
24346,45443
61388,62738
29994,31402
4397,271
35064,35461
41251,16228
37070,99974
69383,1552
6688,7180
75712,71017
62129,66127
69149,80113
78508,63794
90506,8455
2941,1610
99082,29768
25507,26466
71056,38523
20083,52803
95192,55702
20076,25809
75554,90486
64240,38933
67731,36947
73913,47812
76301,82385
80590,51430
41519,33797
62989,64579
2819,18059
83590,96834
30402,88422
77069,57819
15293,15157
68527,50536
83370,76011
43136,82177
59854,73969
67019,71297
79286,89611
18107,69702
63948,79389
90576,46010
44234,18785
74917,59337
49135,64748
57890,32835
33694,18204
6801,29987
14247,16493
34366,34830
53618,20340
95195,75933
59648,98340
27943,55279
12345,84211
94956,88697
36312,57824
18322,25588
5482,27292
89911,23776
29937,25188
31862,89854
94804,76632
53667,17846
87506,244
33601,61681
15621,88771
18833,26253
21360,68736
45098,30833
28299,82431
37502,96764
34311,33690
93694,63396
36644,46381
46870,60682
91491,10289
92849,97852
44447,16837
29951,49403
27445,7951
45359,34880
53088,92130
33057,73990
44477,35775
38488,61879
24462,9459
91356,94126
76346,61548
1782,42746
63068,1826
90902,70472
17407,84629
28357,73978
9244,76867
21407,76295
12874,88297
68408,15414
92870,19501
83596,50970
63037,65014
25575,65734
89813,41896
88202,30462
84703,77556
7340,62981
18162,27096
51288,37995
44095,16014
42417,43630
88293,35803
74028,55816
7890,19876
98770,92481
3679,42734
76540,28364
87936,57153
53293,25113
60484,47074
10490,3664
82499,49512
63798,56738
51122,77884
35146,61596
10421,71947
15885,94740
91695,18467
88001,350
54270,27433
71420,41000
6477,83196
81350,60639
18557,60681
94377,99003
23290,73645
49120,44607
77453,30303
60935,71035
63257,37476
40983,73549
21764,54745
40364,83286
16690,31103
38948,63485
88726,22547
15059,55120
78828,61591
54007,84433
73071,2532
41325,97632
8529,42328
30276,6457
83016,80140
93109,10006
85966,98842
20965,39263
72398,69217
3830,47707
98935,59580
43179,19886
93775,25367
61029,96149
70832,69619
96143,57911
46248,13039
87629,60715
32437,85459
52958,13380
23259,8088
9489,59247
17027,93458
39129,32508
23104,93662
84381,57697
6584,13409
49335,50096
63265,17151
97768,57429
50924,79519
24488,32278
77735,2984
38065,74505
18983,85756
32369,78364
49045,98120
2916,71553
27883,52483
56513,14577
85502,85084
79758,9366
83157,59863
85571,32507
61820,21525
8887,45968
30467,13296
48053,49954
33830,47032
33521,56539
71770,16959
98861,71417
68345,23430
96692,88705
23769,72892
15815,51693
21054,2693
16691,69425
81103,52213
70853,96055
55571,60417
45555,96423
14572,84096
35374,42732
69525,64305
82335,41555
89209,44091
39488,82801
80907,42789
83438,29896
13854,22385
6060,19206
45945,49571
63366,33381
67843,83645
18511,91356
23522,67228
86450,60912
46525,90461
75868,62896
38226,51682
73984,9338
10561,97856
89861,70287
56333,85522
85596,62154
52391,80263
71651,58708
9553,41090
34000,50047
73710,554
11561,54939
82537,64618
17809,55474
88609,61293
91608,80189
69226,4112
35398,37954
17523,75964
41782,53865
22276,62243
45222,58767
29654,84231
75989,18253
76266,11190
61400,7951
8622,27607
58704,10938
87230,78656
83969,81418
4843,94488
6244,88504
23728,26908
48258,70120
33760,279
49436,7339
3082,10564
2919,26158
29647,52195
91350,47997
472,45795
72908,1263
44526,84909
83791,50969
48579,38943
26273,44353
71576,69654
69338,58417
46502,17526
91917,75536
78320,1935
27247,76647
91596,14085
87621,4991
13794,21716
8283,93269
72211,41703
51828,59158
69809,60889
2625,71459
40359,23303
78181,40559
10214,1420
23404,96298
48047,10652
18212,16809
89136,18724
90633,67425
79596,75432
57676,79132
45699,61635
16301,89901
96995,33930
80812,90157
72561,91685
83687,42529
66176,3304
88281,85414
32370,95493
99920,81644
96881,34250
39517,91247
95353,41449
87368,86790
54736,11631
72400,66709
21153,57457
90079,79172
48498,89595
73279,67947
81883,5816
89004,28845
93072,53375
64485,28720
93966,58379
82468,3082
84870,46876
77183,38542
96345,49550
77725,87952
92516,4858
32413,25945
23551,11047
67361,37170
55204,7639
64648,66818
35714,23253
3125,34549
90567,25839
15158,48257
96648,57957
69936,1769
9900,46030
12908,81742
94045,29853
46432,10780
74801,3229
33095,82577
7642,31465
56465,28375
11462,52185
56094,16537
22390,48521
87956,4825
8699,87688
57584,16883
65956,28008
26124,89157
68428,28986
42434,51872
22936,27050
33846,73026
79039,67280
7681,10526
43170,82101
43751,57002
63458,82513
18126,70035
69087,10066
97452,31799
81071,10529
52104,95855
43822,81844
39800,57815
66207,14670
96771,69917
20809,22420
98489,79224
38624,23837
95578,77928
92105,4943
6097,47051
11119,43796
59368,36402
8433,53164
49905,37391
31724,88588
79061,23148
59518,6114
10943,32520
31237,85545
4720,80713
32907,25414
38592,57761
80126,15805
75677,86542
7699,64009
21997,25949
21871,65889
48684,59809
14673,9884
53893,55116
10577,95690
75424,45888
65835,16986
54769,5758
1841,87493
95669,9374
37216,21199
80955,99821
10778,10740
29620,96177
47299,24353
2963,33276
27202,19908
51922,37983
71553,89768
84331,79971
18112,23485
50070,63672
2720,26163
16924,18109
67685,57462
73644,45366
451,3611
