94707,92587,4122,814
95600,94497,2369,3979
99018,90485,703,9462
90996,95622,5648,244
95686,90439,2856,5769
91003,90019,4681,8704
98286,99917,897,76
90401,93403,4809,702
98427,90215,415,5151
92477,93597,2448,4654
97326,91244,425,5054
90503,94469,6529,250
96438,90611,2257,2414
94130,99245,3199,165
96967,99755,132,109
94186,91119,4855,2228
94949,96495,2065,2996
93245,96350,4174,3617
99171,93481,745,1486
98161,97494,1077,81
91122,91216,353,6574
99918,96541,65,121
91154,96153,3907,1557
91458,92653,8467,1250
99490,91891,232,6364
91420,97362,7291,851
91588,99884,6177,91
93892,95472,4866,121
93824,94222,3812,3524
90620,99461,2172,284
95117,92813,4625,6573
93418,95955,350,2747
93162,90365,1299,8506
94417,97622,210,875
91903,94935,4786,127
95847,97208,3425,1178
94448,91123,456,1344
97164,91541,1153,7465
91940,95924,5171,3279
90582,94201,5753,5570
97697,94696,652,4461
92685,98644,7274,87
92837,95410,3095,2854
90631,94624,4660,1402
94741,91668,784,7268
98865,91223,289,1444
90268,99321,6124,167
91845,99572,3082,312
93882,91891,904,664
98224,93630,1744,797
98141,96906,1826,698
97839,90734,1020,19
93621,95173,795,434
95660,98572,1798,1015
90726,95492,7484,2627
91005,93641,896,6355
90754,97533,2672,725
97662,92906,1343,1493
95765,90283,668,1475
91663,95463,94,342
95460,99552,3032,358
91613,98909,7657,343
99319,99410,56,324
93740,98884,946,67
93637,99679,1153,147
92590,94203,353,908
92661,97810,5290,842
92936,99071,4854,251
94955,94896,4616,2205
92091,98735,7645,924
92138,99013,6615,259
94062,98203,2378,1783
96205,99843,708,129
97245,91561,1557,5370
94876,91243,668,6361
97732,95277,451,525
94221,92615,1028,3859
98079,91155,892,2305
96890,97798,1348,1611
96686,90024,1020,7172
95395,90922,3951,1367
94799,97413,1349,2502
97697,99218,405,128
97177,92931,2457,1269
93022,91553,487,3041
96627,96025,858,1895
91075,90472,539,2459
94226,98650,853,906
95606,93502,2396,5752
94471,98805,1626,866
97293,90388,688,6485
91164,94464,882,4727
98720,99418,266,132
97278,98885,985,1038
96116,97336,2131,1315
95783,93709,3219,1900
90918,95063,736,481
93728,99623,5703,5
94133,95370,401,3988
98999,91210,450,4777
90442,90564,4486,1647
99025,97433,138,1746
98151,93509,1441,4301
92563,97577,1515,1151
95453,92184,3207,4044
93653,90410,1157,270
97578,98682,332,1122
92745,90729,5258,4537
95925,93241,2701,1353
91649,97932,2565,88
97706,97451,1284,171
98572,98801,307,376
94393,91933,1182,5058
94649,91644,1388,2263
94732,99830,2147,22
94851,97969,1212,1175
91403,95753,3783,1873
96575,97984,2429,1525
94032,98276,64,108
91647,91609,4970,4490
97355,93251,168,6734
99139,99646,154,8
92186,92591,6949,6655
90985,91229,5657,4535
99903,93121,22,4221
99761,93868,106,4290
96723,92851,2636,3047
90742,95283,5418,1521
98097,98811,873,283
97707,98280,759,1336
94647,91568,734,4080
91188,91368,2338,7367
95144,93744,2691,5883
99372,98214,482,712
90597,95484,6514,1050
95558,94396,455,1978
98741,91838,720,6450
95697,92685,2930,5733
99881,97362,74,2193
95138,95851,231,2031
95851,96025,2895,2310
91991,90016,647,1022
90256,95822,9170,3980
97688,95081,1016,202
91371,91340,8111,3986
93373,93035,3266,306
98833,96919,14,89
95525,93731,640,2028
94425,99942,1566,19
97314,96912,646,2678
98051,99953,922,11
97361,98660,1795,765
92123,99198,1220,26
91471,91201,3770,4633
90187,98037,6002,1905
94282,90706,908,5956
95599,97114,1287,2658
92116,95799,872,3702
92163,92069,712,1268
91398,97475,4485,56
98522,93966,302,922
96316,91127,3467,3370
91408,90885,7805,7181
97132,92495,1258,6566
92263,94583,3656,4245
97640,91124,1831,8127
91324,91753,5640,184
96712,93448,935,86
95600,99020,1383,196
99201,97232,646,1402
95495,92274,1828,6162
97689,97494,611,2156
91772,95320,3290,4378
92860,99653,3334,78
98328,93284,1568,801
94371,90253,3508,7869
95789,91170,710,7439
95051,96064,3637,2296
96875,90232,2661,7559
94151,96775,1320,391
93755,98243,5553,373
97229,94897,1473,1691
91012,92527,6413,1035
98179,95569,1423,2241
95867,90477,991,872
94332,94573,5338,5411
96419,95159,2968,1472
95263,98402,472,1098
97743,95516,1088,50
93495,92722,2301,179
90120,94246,4529,4196
96820,98813,2534,1111
91951,95662,4308,2367
95890,92240,1236,6701
94943,95471,2889,4303
94950,95343,148,2111
98539,93911,652,3504
98437,94494,368,1237
91026,96852,6853,1657
92530,90884,3874,752
91530,90817,2157,1326
98562,99379,12,48
93637,97106,5535,863
93346,93211,3577,1617
91435,97546,2919,1158
92389,97362,2481,1754
97733,90134,1061,5693
91641,95103,730,2665
96079,97467,1808,120
93684,99637,5784,277
92150,91821,5819,6209
95031,97018,3096,480
93423,98398,6388,658
98586,93636,3,5038
98135,99930,1430,10
91271,97379,3128,1806
94887,91543,369,7727
91237,91468,5830,1430
94473,92682,5006,6362
91403,92596,5739,1580
92350,92058,2158,1242
93214,98534,4591,877
98677,99237,689,312
96005,93443,3068,1305
92582,99235,1705,657
96912,95138,2214,4788
94377,93850,325,3064
96541,96413,749,2441
99059,97857,429,783
91913,97063,1813,2747
98439,93411,388,5338
99677,91939,141,5094
92537,90520,4102,7929
93221,91731,1159,929
91409,93359,2574,233
98498,98942,476,606
96218,95435,1184,1811
96733,99662,1645,181
98131,94215,1199,3649
95944,92888,1076,6209
94993,98139,3501,480
99060,97644,808,1280
99413,93944,59,3741
96662,92058,1036,6278
96768,95057,2905,1685
99668,97071,133,322
99907,90431,20,1437
98342,90594,1437,2204
98755,90354,915,6111
93701,95322,4572,2842
92570,92721,1592,4533
94287,92560,1306,6557
90792,97103,7932,844
96201,99379,1271,83
96305,92874,919,3429
90329,95892,1750,3843
97931,94187,1885,5165
96221,96917,2880,1793
98089,92152,383,2573
93597,94416,4829,4860
95235,99848,728,2
96301,97194,2417,1745
90980,95706,8155,3231
91310,99673,4416,64
98644,98192,552,233
95242,95552,162,2678
94612,94258,1105,1231
94195,90497,2100,3038
91580,93769,3419,398
96442,93336,609,5586
97945,97763,1203,1923
90412,92437,278,3416
94496,92343,489,6146
93200,97020,4610,2021
92700,98806,5176,910
92839,94075,2969,3409
94484,97056,2333,729
91807,99719,2669,88
90248,92941,3332,4857
92677,94746,2563,3039
91001,90492,4934,4930
95132,96532,2953,1003
90077,93663,8902,5737
91075,96971,1490,2047
98869,96713,48,725
96576,92578,202,6353
90548,96597,3208,1239
92900,94508,3928,3009
93090,94929,4314,1240
94702,99091,738,528
90683,98251,1785,877
90307,99910,7539,33
94129,97891,219,1301
99688,98997,120,304
91293,98302,5294,792
98437,95261,458,171
97328,96277,1857,2294
90878,95776,5823,1676
93467,91041,2999,7956
98726,90158,734,6023
94223,98128,4767,1766
91785,92800,1390,6804
95250,94117,1667,3805
96079,99285,2710,240
97620,90536,102,473
96818,97930,2727,1904
93181,99414,6754,484
91505,91454,7467,6200
94467,99629,1841,311
91227,93086,8464,2892
98688,98501,204,1102
91737,98519,5096,1375
96581,92794,2033,3849
90432,94674,625,856
98841,90648,319,5702
94979,98348,351,313
92146,99520,1493,144
91874,91812,1211,2109
96467,91380,502,7631
93976,95198,1061,1860
90209,92761,4461,3501
99844,96897,149,2701
99345,97333,594,1986
96752,95166,294,756
92203,96062,4440,3020
94509,93280,3459,4508
94387,91455,3828,188
96180,94942,677,4802
97400,90753,72,5118
96276,91733,1264,7401
95625,94423,129,155
97332,92901,1838,6267
99571,97368,184,5
96063,93417,1363,5739
95040,98939,4628,458
96755,93862,2197,328
94676,94105,3353,3140
93038,99319,3120,393
96265,93108,3423,2502
96765,95913,2722,2374
94809,98223,4888,218
97689,99664,1197,307
97783,95894,1560,2700
95679,96106,2191,451
98792,94009,124,5
96784,98053,1514,1150
98239,99871,1641,107
97856,95532,650,3293
94911,90939,2041,3841
91890,90514,781,4442
94619,90864,1191,1175
96051,97000,3076,1979
98942,90698,261,3541
94051,92487,3048,3845
98873,99249,1108,642
90640,97051,1498,1708
95684,92668,2902,6973
90160,95281,2097,2205
96091,97103,2035,1636
99172,94801,188,1943
93055,98416,2662,363
95448,99675,3128,278
94567,90932,428,3444
99226,95828,375,505
98625,97934,291,185
97780,93910,471,1775
99919,94396,6,2094
94577,93146,3740,2600
90610,98186,4223,141
98519,94305,1467,3819
96954,95945,384,777
93688,96721,1157,1875
91066,90860,6365,5659
93445,95465,3543,542
99677,98708,59,721
93017,98986,1486,437
91621,99908,6040,26
95495,95525,952,3614
93479,97373,1351,406
99852,98880,61,990
96992,92474,2388,2050
93631,92211,4800,3322
94956,99262,1954,532
96868,96838,2574,689
96825,91518,517,7614
96896,95485,2347,4392
96268,95207,2569,3416
92973,93378,1207,3360
94502,98394,3650,915
95748,97389,419,1933
90590,90227,8190,9523
96108,94813,1966,4923
93763,94711,2936,4928
93697,95301,2425,398
95196,99780,2495,140
94401,91918,4510,813
91189,93859,4539,5109
97875,99824,295,79
95025,96881,2017,1777
99239,98220,291,31
90853,96221,3276,2532
94518,94311,2786,4748
99405,95393,342,442
94475,96275,567,3711
94041,91586,99,3390
99544,91955,394,5345
90396,99266,469,635
91268,98001,79,1259
91138,97087,3163,94
95378,98943,1606,973
92546,95761,7448,3908
96084,94675,268,4556
92833,98120,5675,756
92568,97528,4452,2337
94543,94796,3160,2001
98833,93520,872,5602
97040,90008,2489,8228
92632,97844,2183,470
91601,93893,1103,1412
91348,95866,8577,1659
92143,98275,3093,404
97240,98017,1464,379
92691,93244,6241,3529
92730,95123,2457,2746
99258,99824,575,141
95350,94658,901,232
91833,97219,6242,1887
98371,94190,1221,2091
90616,97642,8663,754
98177,92957,140,773
97884,91857,38,2856
94957,99206,1334,509
96604,96840,3223,342
91817,90874,3520,899
96295,92182,3386,4377
93942,90691,728,6414
99668,95892,162,2274
95919,97838,171,520
92419,90094,3835,7072
95427,94109,1491,3033
91911,95247,1627,1981
90346,94377,5538,4331
94370,98394,14,1079
95133,96305,2071,1789
93650,95846,1686,3544
97400,93736,55,249
98511,97989,116,1022
90624,95173,6085,3621
99696,96138,72,99
96039,97719,3789,684
92178,99663,3935,235
91657,94445,1648,2883
93819,98185,3721,584
93237,96552,2291,3406
96767,97577,798,2372
96617,98792,469,1103
91697,98718,2895,303
91284,94305,2357,4476
98535,98739,278,1241
90652,97430,1426,1204
95656,97571,3296,2031
97003,95431,306,968
91278,91935,5638,2813
94661,94149,5009,4505
91254,94026,7938,805
91866,94771,6696,1791
99590,97360,381,536
95460,91079,2903,8901
93791,90223,1792,2208
92796,95907,4372,3210
95965,96859,3135,3075
92907,94455,5876,4341
91630,91470,7321,4351
94716,93341,4699,1991
98128,99231,361,369
95666,94800,3854,3779
91269,92374,7875,3080
92528,90819,971,4757
98393,98505,97,1039
96090,95026,3465,1503
91132,95596,8272,833
92429,96737,2342,3259
98919,92928,481,4222
93147,93972,5289,1736
93311,93808,4240,738
92253,95121,3121,2441
91898,98389,1714,129
90104,93316,860,1
90976,93120,1203,1294
91141,99034,381,739
96146,99645,3028,199
94828,91542,1319,364
95299,96496,3262,2313
96177,90807,3,1168
90159,92637,3029,4743
93719,96686,560,598
98971,97983,84,1083
99493,91789,102,1677
97160,94719,845,2828
95013,96461,1780,1428
98339,93448,269,1361
90849,92949,2123,971
95564,96677,2171,3042
97939,98111,1700,301
95813,90724,3366,3043
93059,98455,4375,1201
96655,94486,194,4419
90000,93275,5151,5925
93146,92018,5685,4774
91211,99620,6746,314
91073,93411,355,3940
96700,94333,573,889
91853,91162,2822,8502
97167,99199,2151,141
96727,93841,1405,2115
92134,93474,6103,4499
90386,98104,8411,1713
93370,91561,2404,4142
97448,90216,1215,7383
98769,97476,788,1819
98488,91789,215,1913
97498,93512,1011,1530
99061,95734,273,1946
94914,95682,850,3388
94127,95632,110,1187
90347,91955,1087,6084
91735,91423,10,3680
94183,93036,3283,728
97950,93416,661,4906
93198,91152,2490,2585
92707,98533,1922,1036
97675,98580,2212,675
96573,95282,2637,3761
91053,98905,6958,782
97104,93057,2305,6397
94696,95433,2412,3698
99472,92726,32,2363
90379,99740,7486,172
91846,94302,5813,2218
92512,94501,6019,3264
95624,92748,2784,3827
97479,99471,2156,183
92551,96470,3341,1666
99218,97212,312,1316
90896,96974,5838,2379
97320,96588,240,417
99490,98183,509,1357
91011,92546,6026,5547
99149,98725,152,1201
93196,93849,5847,2458
95830,94745,4169,4165
95269,90053,1521,1279
92316,90131,2185,1608
96730,93536,2029,4773
90808,94883,9091,3855
99798,90921,98,8344
97440,91781,220,4189
95047,97204,1727,1091
99560,98147,302,866
97483,92284,239,6108
99385,91045,572,3424
92518,99100,3914,384
92245,90783,4903,7488
97650,97966,624,505
99719,91806,193,7778
97194,91654,654,4406
94232,94508,438,265
96546,90995,1874,5905
93519,91880,1777,4730
90022,98765,4976,690
94269,99079,9,143
93889,98457,1079,1465
93341,99904,440,63
93969,99732,2287,2
98141,91139,1827,5161
94203,94318,975,4136
97367,95418,625,356
93460,92441,6133,5651
90050,99816,9395,122
95466,98621,848,1230
95085,95592,1120,3935
94961,91591,2265,3457
95718,91356,521,53
94775,93349,4000,1919
90306,99956,5962,37
90080,99500,8927,60
97857,93960,758,2954
91319,99236,1389,580
91417,94397,4879,1914
99396,99978,452,4
94829,91482,3852,5551
99405,91829,52,4650
94545,98711,3469,1243
97298,91997,797,3020
99470,95272,461,3633
93040,95860,3600,2877
91843,96932,6524,2519
93306,91329,6593,7972
94249,97582,5540,1619
98780,94078,886,2331
94194,91749,338,2111
94557,91532,5299,2686
98724,93681,338,647
92083,97096,1114,1715
95403,95972,1081,3798
95265,92968,1265,2738
96733,93402,2494,518
93607,90563,2005,8239
96808,95219,2970,592
97837,91670,797,3538
97085,96571,2302,1041
92102,97722,4074,1147
92236,90365,1812,7918
95451,90415,364,1774
96352,96819,819,2457
98702,98321,1264,1654
90400,96248,7438,3233
90721,90802,6718,8408
93598,99154,3212,845
96228,95243,3612,2857
95463,94493,521,2415
95834,94420,2594,4623
91836,98383,3979,877
93050,96960,3522,1896
93196,96918,4555,3041
91511,98744,898,861
91499,93259,3763,5394
99387,95284,493,1516
95615,91068,2671,723
98460,95295,1428,1395
92664,90550,2221,4578
95783,99990,1178,3
95178,94221,780,4879
93253,93975,877,5620
96948,95007,2193,1939
99375,96157,96,1888
98294,90185,943,4267
93604,97478,4558,380
94371,96229,2776,682
90796,91834,1246,3453
94976,93708,1726,3839
93041,96164,264,1494
94588,97033,935,2812
94628,98574,1843,880
90884,96439,6636,2947
94669,90501,4508,8617
98735,94631,1092,3086
99427,91104,127,405
96897,90382,1561,430
96967,98252,1189,405
92463,96895,7292,23
92047,94240,7212,638
90442,98513,2346,1146
91667,94303,6607,5683
93328,95586,85,3871
99507,91813,297,446
95828,99639,1496,110
98917,90143,156,5032
91721,93503,4662,4687
91051,97968,2151,77
97440,93855,1635,224
94539,93392,3131,830
97044,98992,1388,749
96148,91537,2402,4290
95411,98087,245,1241
91632,96019,5032,3873
95501,99447,987,371
98036,98248,743,1259
90676,96528,6885,2544
91020,90033,2110,6624
99759,91795,35,1923
97327,95973,278,3638
99815,93608,26,1599
95864,93363,1998,3104
99447,90037,126,3561
96465,93691,941,1838
96473,98254,1060,155
98926,95355,289,4558
99367,99401,615,574
92387,92884,7184,5363
97434,97252,1335,1296
95088,96573,1359,41
98090,90667,1219,5645
94260,94099,3213,5872
94241,93279,721,120
94105,94834,4971,1480
99743,93198,50,2812
96142,94337,2647,3513
96508,94339,727,5637
98162,97574,17,325
98641,99455,1333,528
94725,93792,2305,518
91749,93123,2181,5026
92929,98849,6471,780
91427,98666,8071,494
91957,98894,5561,73
99653,99869,46,0
97193,92171,1023,4903
98144,90642,494,966
91146,94599,8147,3099
98350,95740,179,3218
91488,90782,4963,5945
96685,97220,1912,1088
95089,93642,3840,6316
95864,95010,2128,2644
98503,97488,778,396
98316,95058,781,625
92011,90580,2123,3387
92663,95991,889,3605
91199,94442,1443,416
94514,90592,1041,511
96415,90805,2517,8503
94320,99846,4017,75
96593,91920,2910,5983
93832,99822,5539,9
97320,93752,733,856
96800,97939,1038,1232
91164,98782,8262,878
98870,95862,1119,1101
90566,95297,4803,1686
97998,90960,1097,2429
97187,99618,283,123
97296,96716,207,1682
90075,90298,3444,5401
98735,94393,85,640
97428,99571,2562,386
94290,98843,458,979
97770,92993,521,462
90774,93035,241,1972
98595,95006,251,3378
95783,94632,4180,4246
96438,92623,2723,1426
98314,96650,1669,1447
99239,99238,315,133
92337,95113,6662,4102
94515,94353,3699,2417
90884,97503,7602,641
91226,97021,1714,510
97546,91682,1835,3956
99239,91103,502,1611
95412,94451,1055,2254
90833,95056,8410,1762
94626,91901,2821,1191
91021,90615,4529,2009
96563,93270,2979,6519
94814,95319,2288,2287
99526,98541,168,1131
95302,95611,1428,2869
99900,97262,65,616
90499,96439,1808,577
99484,90661,393,1574
96851,99191,2607,769
95825,91247,2448,58
95792,90794,2314,8730
97560,93679,643,2133
90256,93947,2158,3843
91183,93209,2165,632
94501,94631,4399,2165
99915,90133,75,6501
98595,94532,713,1701
93457,91031,6420,8804
91628,99314,5780,466
96838,97084,588,1160
90197,91368,2023,5154
91474,91403,8038,16
93043,99420,3562,345
98885,93935,513,2689
91157,95101,6393,947
98008,90924,1749,140
96937,93059,2640,3870
95042,91763,2435,1237
91921,93329,28,4254
92342,90624,7289,1767
96181,94110,2186,5865
98165,96601,158,3184
96049,97843,791,1406
97666,90621,770,1938
91048,94224,834,3720
99945,90187,52,4712
96817,92027,2199,251
97896,94994,329,2826
95150,91304,2582,6270
99598,95918,355,1148
94034,98705,2453,901
99692,96652,260,1628
98785,90570,357,8428
99858,99499,87,322
93434,99066,4768,525
96546,93428,2870,3864
99208,92644,19,6190
94871,99128,4979,270
99660,92467,265,5125
99765,92024,220,2886
94173,91749,845,777
96399,95766,3492,1971
98616,93798,903,4552
97004,95460,2526,4503
98167,92423,1338,3212
91940,96905,3247,2467
90200,98820,6826,814
94754,95162,93,685
96991,91101,452,1171
90016,98248,4478,780
98094,91861,1418,2560
93946,98543,1670,383
91580,90116,5795,3335
96247,94524,799,4991
96349,93489,1050,4382
93851,95444,421,579
96721,92349,1726,1779
96510,96600,949,1885
97598,92621,179,2606
96381,92268,1439,6412
96896,94597,2957,4498
90553,91084,2282,4656
93789,93451,2765,4166
98990,90323,219,770
93206,93084,3024,6332
91866,94237,2183,1823
93154,95760,5005,775
96399,98049,207,1873
97208,96350,1331,2852
97082,92626,2209,4408
92156,98027,147,591
98597,95789,1383,3942
98084,96720,1127,2156
97355,96354,2191,2436
91887,95206,7220,926
92716,93061,1373,4532
94188,94973,4169,3358
94903,90566,3313,6358
95378,92279,4571,111
99838,92424,97,782
91797,90994,931,1046
92230,93722,2101,835
94059,90723,4721,4998
97537,96432,2141,1653
96155,93086,203,2207
99206,98127,137,1746
92720,93018,3208,1045
91609,95555,8375,118
94864,97248,4231,1916
95434,98908,4333,161
90860,98376,1684,993
96963,94571,281,4284
90754,98665,9088,712
94857,96079,3443,2526
97692,94150,1057,1990
91292,96497,2030,613
94236,99739,2158,22
91548,96363,229,1100
95593,97442,2444,856
99423,98547,515,802
96242,94495,1850,2908
96853,96818,918,790
94887,92427,457,6396
92549,92236,5260,4126
95413,98296,4320,1266
93468,92205,4198,5933
95832,90979,1327,1520
93611,94456,440,2545
99563,92046,275,3088
94469,92043,1861,4083
94768,97035,3444,1267
93851,99043,4173,850
96683,95254,1427,2208
92241,93079,6400,5962
92167,99436,1750,147
93259,90619,1107,4590
91688,90765,1917,1183
96666,91608,1214,7326
96978,97663,1861,1479
98791,94708,438,1019
97675,91649,856,4628
94553,97928,2116,1260
91224,91349,3761,1064
93228,92027,569,7066
94392,95617,3973,4005
99514,91279,119,60
94103,98957,4810,546
92982,93226,4367,6746
93718,92521,3905,7031
95446,96901,1549,2300
91256,91620,4354,6532
92887,97973,4094,1542
93117,92791,3343,2539
97776,98558,1706,1164
95330,92820,540,5075
95688,93180,3125,5891
91183,94655,4650,4829
97159,92656,451,4722
91176,99432,35,217
95382,95723,1014,1512
93340,95015,6466,2253
92960,96052,2847,447
98053,97571,575,1232
95366,99290,3512,89
90493,94014,9088,2658
98537,90441,485,4468
91422,92268,2379,38
92385,92939,3151,6536
93680,94840,3026,1178
94011,98210,437,191
99276,94299,236,3935
91296,95365,2300,1478
91335,98360,5722,1064
94206,94110,1217,2315
99766,98882,127,704
98056,97862,1599,592
97557,96130,988,85
98415,97862,244,882
93775,90729,1925,3431
94901,96584,4189,3195
99205,91807,213,5841
90613,91086,3885,4903
90165,91105,1527,5472
96355,95277,1597,3494
99940,92219,46,7171
90997,91412,2438,2680
90428,90885,5258,6032
95713,99819,2747,31
91858,92256,7522,2486
96228,99894,384,1
95799,92729,2752,80
90191,92812,6709,4570
96133,95256,1202,1667
92058,92205,373,3712
93089,90616,5155,7898
99398,93755,411,2514
93859,99693,3710,177
96500,94499,489,2382
90554,95903,1956,288
96423,97658,3337,954
93383,99242,883,202
96682,93175,820,238
90281,95005,3489,831
92646,98161,6453,1813
92686,93128,2714,3846
93369,96711,5162,2859
91322,95733,8116,2596
98010,90049,575,944
96220,92517,3636,118
92333,93772,4944,5901
97811,92047,8,7845
99213,92980,339,4114
92195,98277,5868,1545
95971,90187,535,3931
95908,93458,4087,3313
99710,91518,2,3370
97537,99172,1422,327
95137,98113,2253,288
94043,90006,251,6476
94367,96910,1792,2987
96461,97148,939,1192
92084,92563,3813,2399
90302,92668,4539,6686
90377,93882,7275,4036
95466,98670,3364,449
92479,98591,4759,1408
90247,90813,3978,1417
99664,93300,75,5365
94410,94121,527,3262
99070,98470,487,52
99781,99908,101,15
91155,93501,4323,4215
95626,94439,2076,4371
99874,90569,8,3790
93857,92125,6135,3802
90902,90300,2569,3660
92969,94238,784,4246
98656,97980,225,264
97847,94198,1538,5382
90866,96190,8449,503
99603,93374,269,3741
93940,98400,3674,885
90130,97070,6123,1752
96194,96583,901,118
97221,99521,577,422
97791,91811,1542,585
96433,99378,3509,379
91816,95935,7725,2876
99286,94573,17,1720
94217,97547,2289,805
92881,96425,6435,725
99395,92725,166,4756
97536,93130,1089,6502
94480,97696,32,2302
97097,90300,1792,6054
99915,90142,35,1505
96897,94290,1299,5087
97639,99796,1999,166
96394,94556,2736,2251
92377,97680,276,134
91767,96553,3144,626
96141,96459,608,3103
90368,96540,9180,2134
99270,96931,233,575
95503,93041,1967,353
95865,94773,4061,2303
94277,91157,3182,8193
90303,95071,1099,3735
98681,90126,1237,9025
99590,96624,161,2870
91141,95272,8561,1300
93562,96228,647,2721
97364,93710,898,1040
93041,91576,2024,6306
91953,90419,681,6951
96286,93286,1292,274
95270,96917,4408,2696
92635,96689,6095,1538
90491,99792,276,36
91512,97025,7084,1339
95407,93781,1147,3580
97596,95123,424,2287
96401,90246,448,9385
94860,95530,3875,4348
95133,94931,395,1125
92218,91048,1604,5678
92486,99993,7349,2
93449,96192,1367,3720
97511,97198,1072,1217
94817,99385,784,338
91994,95713,4234,1400
93628,92909,4680,1575
96513,90419,1741,5880
91851,98003,1479,1706
97630,99097,990,456
99089,91044,260,4494
97157,94355,2586,513
93486,97836,4353,373
98561,92975,1087,5230
92498,96864,960,504
93026,92859,3609,1919
97404,99864,887,118
90249,91311,4425,1918
99785,99915,68,21
91662,95928,2047,4049
92481,93764,627,1829
94944,95691,266,893
90158,99275,9247,381
98556,90653,298,1197
95669,90584,1614,7565
91972,91721,4116,7691
94571,99796,1114,157
96559,92031,2240,3358
96294,95425,494,4064
95409,94238,1702,5015
97383,90610,2596,3267
90708,92996,3248,2472
91090,93813,767,4703
98216,97260,1047,1622
94875,91504,3133,818
95187,92125,2062,4197
92129,99144,4678,20
96845,94186,196,2875
99546,99679,377,119
94986,93940,3737,4282
98734,93332,865,720
95384,93261,579,5260
99053,92019,453,1661
93394,91031,4275,5015
90105,91803,2916,5381
99040,99687,456,19
98864,94066,1114,240
94046,97178,3185,2678
99637,93441,233,6520
97186,97354,2756,28
97929,94601,238,3770
93513,98358,4811,1581
98434,96707,346,2415
91236,92755,8169,6590
99710,97015,112,223
91433,91501,1053,3923
97134,99733,2585,66
92020,94334,4309,1713
95160,93355,1064,6575
92195,99052,7276,373
94410,96382,1258,2746
99575,92094,375,7825
91754,90979,439,3682
92562,93128,3899,6590
95084,90095,1348,4014
92096,98761,330,759
95738,92707,4121,3817
96059,98790,739,290
96023,91366,1021,5622
91592,98088,3617,801
96977,94803,155,4483
94446,97305,1458,959
97413,98654,1687,657
93044,94960,2929,3412
94882,97780,536,1363
90464,90657,5584,1024
97061,92097,1671,5356
94705,92554,2269,6826
91973,93625,6647,2817
99778,94689,43,1093
93497,94358,2686,179
95598,91509,128,5654
93071,90306,6162,9444
96298,97787,1859,2186
96156,93445,2380,4891
90768,91726,456,4370
90537,90151,9234,6394
93268,91268,2189,2828
99463,91359,358,4411
90507,92830,3132,3180
97700,95263,2104,1935
90188,95582,5439,1177
94924,98915,4720,965
94799,93147,1349,2283
94790,91168,2779,4877
93990,97938,346,1640
90370,96226,1098,2752
91632,93900,2522,4266
91260,98237,7957,1528
90453,95620,739,723
99858,97201,27,253
97232,99771,889,141
94050,93890,342,741
90877,91590,2927,951
91865,91654,2784,680
97970,95489,1092,201
96932,99142,2118,775
91476,96044,2485,1961
93195,94825,4324,3100
91646,98253,290,31
91998,96559,3263,2731
95710,97239,1294,837
90928,94414,7394,4972
90801,99283,7499,634
91383,91208,56,3233
96938,99304,667,299
97957,93386,170,6238
93538,93150,3273,763
91695,93325,3843,1782
97776,94799,1984,2062
99111,96618,488,2602
94502,91981,704,4975
