90128,99530,1757,427
92905,91367,1423,6810
98215,94178,1756,5522
93500,99640,5247,69
95510,90474,2644,8454
97051,97542,2851,194
92343,99212,5634,169
91530,99521,14,272
91259,95517,110,1157
98304,92650,1687,5557
90353,94644,6685,1133
98556,98559,1208,255
92182,99121,1106,450
98471,92832,912,1546
93658,95909,5346,3307
98869,90882,228,6752
93310,92185,5570,5629
98772,92906,1098,149
97949,97876,1296,498
92423,99690,706,54
92847,99295,2150,616
96298,97405,201,1908
96648,99785,2877,90
99418,95691,166,3311
93090,95226,6789,3311
91350,91039,2961,438
90215,95131,7629,3780
95293,95143,3273,2710
93107,99131,4904,718
90464,92866,7498,2425
91862,98231,1773,450
99845,99405,134,303
93559,91517,2805,3772
92132,90792,7484,5426
97745,90792,834,7051
94365,97614,1836,1874
93141,99665,3126,16
93359,95177,3477,4524
99943,93414,13,3285
97003,93622,2562,5870
95899,93002,929,2237
98460,99659,1355,23
96762,96675,3104,2228
93068,93854,6475,2525
92500,98353,6528,615
98202,96999,866,745
98635,98665,1161,1208
92297,98261,7198,1739
98244,98103,1214,1268
91888,98799,7436,443
93857,95902,1254,101
92013,96238,4298,1460
92500,97767,6639,1414
98978,91218,543,7667
90268,94682,6939,3309
90005,93107,656,4346
92755,96656,524,257
94516,94813,5077,2159
92215,92118,3713,531
90201,97309,9293,1419
94890,97096,335,1820
92741,96438,2838,2805
95848,91665,1988,5856
91388,95527,5466,1199
90974,97503,4206,2176
97102,95734,693,3874
99962,91292,17,2070
92817,93516,1408,611
90023,95703,8216,3386
93049,98759,3725,244
99328,96877,256,2691
92010,94686,6368,3062
98586,91371,160,1949
90004,95059,7983,798
97892,93843,1333,3103
99645,95260,230,3262
91319,98847,5688,467
98226,95011,783,3061
93646,90318,845,5536
90669,99911,134,22
92420,91015,5193,7223
91004,95115,5756,2169
95226,95777,3856,4161
91066,98879,753,686
98880,97054,519,2446
92496,99814,4556,149
95063,90895,2907,5078
98502,92517,450,4145
99757,92316,135,814
98033,90659,1088,3008
98981,94422,852,1526
97675,97250,988,742
93356,98654,2654,971
96224,91149,2457,936
93046,92513,2703,2512
91556,91160,7073,4641
94528,96661,2952,1971
91268,97032,4891,528
99420,95857,555,1160
90844,97653,8064,845
96540,94103,2106,5088
99508,94374,474,97
93620,94446,732,4525
91714,98288,3694,1447
97357,97354,1291,1439
97769,97321,2134,1788
97951,94473,1541,5174
98368,99341,1090,243
92560,94145,378,3404
95834,98257,3436,1581
92771,94160,6028,1773
93379,91189,5846,4324
93920,92006,3475,1493
94861,91702,3128,1742
97048,94138,2602,5408
90728,90836,6416,5378
98147,93617,1496,650
90885,93036,1008,805
92610,92271,2942,232
99910,95478,24,2765
95347,93781,2420,3785
95873,95333,2240,1914
97539,94434,2170,284
98441,96615,538,2721
90450,92952,2829,3687
94142,91770,5384,5060
99043,90516,71,4116
91875,96918,5984,2105
97749,99597,484,134
96137,92257,2520,3547
92350,97916,2242,1220
91898,92205,6219,1136
98403,97699,628,1355
98493,99309,847,487
91328,92636,6847,503
99527,91826,260,4920
93830,91670,280,7339
97294,94240,842,3262
96026,96867,2262,975
98900,93666,705,2273
98828,99867,1166,100
96677,92649,333,4084
98234,91213,1607,1374
98522,91679,1197,2522
92903,96301,802,2625
98481,98367,92,1110
93426,96614,1685,1326
93027,93845,3497,5920
97894,95130,1113,3754
94632,98124,2431,1414
97949,94530,56,975
94306,93868,609,4829
96063,92102,963,2584
99494,96381,185,624
98039,92907,1828,4835
92595,93105,3154,4377
91724,92769,6795,1925
94066,98702,2121,278
97106,92241,670,4186
90461,92953,8382,2235
98714,97723,1133,1763
91023,97545,3172,2377
99405,90444,458,1315
92392,95907,178,3757
95972,98991,3553,840
96491,97034,698,2359
93141,90583,3472,3275
96393,93907,1535,1036
96539,96464,2006,1734
97636,95175,1519,4568
98026,91351,925,6052
98907,97372,833,1115
98427,97351,559,1860
92488,95489,1560,2178
94578,98340,3770,1443
95151,90875,1445,8243
98018,99312,1090,40
93273,92321,171,2187
90307,99480,9628,458
95107,97779,52,1147
91857,96963,1586,1825
95957,94951,2021,226
90422,95296,343,1836
96706,94230,2041,1481
99942,99646,41,82
91590,95142,3331,2857
94495,97965,205,215
99455,91089,51,6080
99610,96052,342,3765
96024,90419,3728,5756
98701,96211,393,1539
98620,96034,1142,3389
96978,99400,1772,549
91473,97776,180,1601
91039,95009,4064,4728
99278,92970,588,2336
91144,93446,6430,6301
92328,93330,545,4383
98656,98549,941,1029
90103,95479,8679,3070
92457,92468,1153,1800
99421,97110,17,1533
96093,94266,1045,1418
96004,97204,974,1042
93982,96555,5093,484
93135,90515,4352,674
97267,90878,427,4094
92935,91495,5774,3355
93342,99965,4543,6
90504,96223,3741,12
91864,97200,1221,1055
91917,99410,4436,34
98752,90338,202,6072
97067,93366,557,4921
98012,97421,1500,1207
90573,93179,2271,1400
95942,91264,486,6985
93762,97342,843,1601
97247,92991,1443,1659
93526,97655,2904,76
96560,95436,2346,1192
94151,93071,4370,2800
91999,97108,2236,533
95074,98977,1498,22
96760,97403,294,1759
96910,93620,1189,5870
99445,90493,375,9294
91139,90639,8113,8169
97439,94628,2060,4137
97377,91495,402,5177
90864,99292,462,654
99452,93337,215,3029
99038,95842,662,397
99967,90336,14,881
94299,98313,5310,825
95527,96979,46,945
93229,99100,1262,342
96581,92639,5,1306
99154,96253,604,2558
94580,93933,4431,5835
96634,93730,1587,4799
90260,98328,3018,1056
94904,92105,3390,5586
98828,94141,803,3825
93775,98446,3112,938
92883,94377,4663,5330
97212,91300,1939,5528
97616,93977,1464,100
91220,92841,4144,4800
95131,99704,749,267
97122,99193,2409,799
90102,93810,213,4933
91058,98330,6157,1664
95498,97513,1672,2317
94558,92629,2269,5119
97086,99349,1178,42
94962,90036,1219,4972
94124,92638,39,1584
91075,92530,4026,3215
95687,96725,4137,1573
90684,95627,3911,3360
95548,99561,903,330
98780,91194,264,2651
95744,97909,3029,1935
98451,92662,1088,3309
96566,98367,390,107
97270,98133,1313,1476
93416,99784,2055,60
94453,98046,5027,1592
93599,90291,505,731
91459,99988,1267,11
92749,94272,621,2016
97720,99027,1572,889
99160,94677,90,2656
96184,90409,3144,2671
96362,96997,2470,476
91688,95800,2444,4108
98244,95468,1447,358
98992,97707,942,2134
98343,98876,1056,821
93815,94974,1645,3717
97172,96054,2332,3750
91275,93572,4459,4323
90463,91614,6688,4843
91704,90976,2903,286
92115,95963,7529,1703
98255,98270,758,402
90030,95730,9597,1982
99227,98125,29,1806
94034,95739,2320,2809
90404,92662,4702,6319
95982,90655,906,2809
93609,96501,3948,579
96845,96774,2857,737
95321,92675,3352,274
92240,90525,942,3302
95393,90263,2995,8559
95506,98561,1240,4
95942,99582,3692,277
95187,94742,2511,3516
92752,98642,3896,97
96445,98459,1297,644
99994,97384,1,2016
91931,93590,5691,2757
91842,97076,4062,970
90760,97451,5350,1728
91806,99338,6875,495
97073,99853,2879,94
91211,97719,5614,1510
94641,93678,473,2352
96472,94346,3238,3962
93482,92618,4797,2119
94453,95865,1805,3802
96015,98009,1327,1269
92851,96030,4390,3751
90509,91463,4585,747
93606,98428,6180,324
96236,93805,3165,2481
97731,96642,1102,2655
93009,96483,175,2348
97305,94466,2436,3230
98180,93526,1279,4555
97310,98021,638,1191
98613,95882,222,3216
96097,94574,985,4025
98788,94598,1113,3877
94836,92387,308,4951
91584,96834,4019,1029
98949,99622,197,2
93477,96505,3184,3201
94347,94411,1241,370
93710,96534,3559,2501
97416,98809,1072,527
97594,93253,516,6576
95209,93804,3471,2645
95987,92292,948,712
95705,93676,2354,2989
93509,99038,462,786
96933,94590,1056,419
97742,94894,252,5049
99617,91850,206,3966
91400,93699,7311,3007
98913,92646,341,7009
99091,97624,323,1899
96472,94157,1244,1229
94774,97353,4457,76
95227,91637,2031,3224
98583,91206,810,1909
91883,98475,63,1192
94010,94674,3030,1358
95782,94742,367,3615
94157,96062,19,93
99890,99756,100,227
98268,96477,1152,2878
99165,90444,482,3865
96565,97616,3050,286
93911,94006,2347,1329
91188,92239,4236,4195
95404,99895,3703,100
97140,93015,1702,5943
99004,98801,929,555
91263,98513,4652,747
94310,98644,916,707
97582,97868,1747,1420
91003,93874,2467,4968
99476,99773,240,191
92484,90756,6962,474
92583,91072,7159,2637
91895,94125,967,2011
98768,97747,866,680
99335,95607,429,103
97144,99130,334,48
91441,90381,8190,1394
91622,98872,1033,302
96841,91278,1071,892
92421,97462,839,565
91529,91681,1852,7744
92087,96355,1734,1375
96276,93115,114,3687
98165,95446,441,1160
90662,94914,3107,4232
99678,92999,72,161
95995,97291,1390,666
96320,92223,797,6549
95492,96583,3827,1549
94269,93446,908,2307
93871,98112,2856,1757
93106,93287,4822,4262
96377,97935,2744,1688
96936,98726,1987,687
94887,92303,317,6199
90849,99667,4490,170
95684,94363,2339,555
98043,90907,1835,3877
94456,95148,3007,3260
93971,94477,3487,1572
94555,99100,2255,16
91381,95352,8078,4411
91198,97525,6357,2269
90921,92768,3332,3998
93123,93259,863,5516
94886,99811,3122,139
97502,91360,1433,5962
95269,99362,1405,130
92955,95336,6775,2374
95705,96452,2799,1774
99843,97059,133,1656
99436,99114,98,58
99132,93570,639,6213
93252,98426,3503,1068
93943,90884,5601,1036
94902,93649,4809,872
91785,93115,7675,3943
92952,95075,4949,1032
92333,98334,6643,1035
91747,90637,2251,1442
93922,98670,2911,97
91309,93890,1857,4186
96173,99517,2676,238
99297,93958,421,2316
93150,97177,993,2788
91327,99240,6276,301
90014,94777,6278,6
92190,98333,3429,1428
98421,98161,368,118
92996,98362,970,1607
92200,92227,4132,5699
98779,90732,1034,3926
92475,91338,6943,179
97971,96237,2009,833
96416,96039,3543,1849
91218,90332,4349,5138
91501,98406,4186,446
96147,93388,2024,4205
90517,98053,4608,1434
93665,95762,4011,3914
96978,96328,358,1525
90278,98856,4007,426
97210,98536,1455,989
92100,97020,4084,592
97787,90961,930,3109
96129,98517,2349,77
94067,93086,5031,1289
93600,97449,3393,1506
95352,92455,4017,5551
98847,97892,290,636
90617,92443,4551,3813
91267,97774,1797,1906
92935,96069,5923,3673
90255,94115,6338,2663
99299,98164,3,225
91582,97677,5736,44
99864,97161,102,2758
93702,94389,4700,3065
93479,97661,4826,904
90972,91945,2819,208
90126,98663,9178,490
91671,95470,6606,1612
95184,92978,1635,6776
92158,97018,4020,1945
98318,97938,103,1012
92993,99954,3344,8
94325,96588,465,2534
95132,95954,3474,1136
96826,96296,454,2602
99345,90789,73,5951
91834,94361,4559,5530
96169,96879,2494,3032
93232,92927,2241,1078
95180,94446,4666,5084
95819,91871,3031,7727
98168,92813,1392,3211
97089,92188,587,7145
90188,93435,8412,3050
93809,93818,611,1947
93018,96815,3056,1550
93662,93657,491,5396
98243,99948,832,41
91748,99161,6316,450
95276,90905,2141,3130
98431,96601,388,2200
97680,95589,2132,4125
90643,92609,1672,5668
97898,94688,256,3138
96228,95803,1515,1884
99775,95520,221,640
99372,90382,433,1701
96591,94198,701,5467
93519,95438,3559,3215
99661,99582,285,202
90101,95904,8427,3241
94940,92072,2312,7088
95348,97822,2904,377
90497,95952,5287,2484
93138,90675,127,2635
92028,95316,6874,408
91409,99603,5602,12
92291,94379,7680,1001
92446,92318,1930,4993
95506,98109,1181,1087
92717,91533,3809,4175
99321,93842,566,5712
97087,92649,2090,6058
97544,90636,1556,8802
97952,98687,204,218
92529,91859,5824,6837
90051,97740,8335,379
92777,96797,6018,3127
99983,90967,8,3962
90062,94805,2567,3942
99047,95822,61,724
99911,99890,85,25
96262,94566,1047,3242
96128,95018,1078,3959
98559,97681,18,2003
98561,90059,887,4956
98947,93818,448,2214
91562,96002,5819,3562
94331,99832,4753,147
90373,98830,5752,82
97653,98607,1989,272
91644,94485,3903,1011
97262,97323,1076,1156
93913,96443,2309,2806
98687,91600,862,5599
90168,90137,4658,6722
95310,93967,2412,4705
96202,94756,1678,3696
94204,91307,558,6069
97229,91727,1150,292
93154,92209,2029,95
93369,97944,6308,1298
99153,97734,802,1186
99954,97588,31,1252
95250,92285,3759,770
93867,95224,2733,2607
90791,92881,6958,2253
90215,98143,8079,671
96411,91349,3060,7997
99088,95775,343,2826
96444,90020,333,9366
99038,92567,666,5542
91255,90365,2609,1076
92719,99309,3463,156
96697,96190,2373,375
93485,93333,875,4379
97934,99714,1787,0
93392,98636,2151,458
95679,93259,2017,4812
92240,98670,6053,904
91118,91956,5224,2327
98704,95350,1091,4459
94701,95363,1957,2339
91830,98045,797,189
91266,90088,5675,2114
95781,99951,3990,12
93057,97252,974,2345
97556,93548,93,3931
98446,93866,1067,3292
92420,94520,1920,2356
97705,90407,1595,3244
93742,99203,210,718
90523,95156,5390,579
94935,93833,3650,3345
98119,99465,854,132
99784,97121,120,1647
91581,96451,108,187
97522,93298,1983,4146
91613,91915,3749,637
90016,97957,1596,46
98021,96366,723,3178
93330,90231,6180,4018
93478,92571,1923,6132
97047,99565,1743,378
96423,91168,3310,7067
95023,98696,3840,902
94749,92918,2382,2540
96794,97221,2168,98
95359,95053,2216,4098
98876,93530,849,397
93642,91608,1768,7615
93376,95280,3612,2981
99448,97198,63,77
94776,98913,1538,710
98591,93728,1187,2643
97056,98680,1432,659
91883,97494,3853,439
94024,96022,3977,2908
98201,94411,464,4963
94374,94488,1126,3137
94933,97224,396,2376
98378,95532,1249,3285
95573,97150,3144,2128
92171,97910,1504,1747
91339,95952,1859,1730
99522,95470,358,558
93627,99189,1799,409
98779,94672,196,1014
90293,97721,1316,2238
95786,90836,3766,7692
93534,97645,884,1686
91157,90916,7384,3110
94172,99464,845,306
93229,96469,780,163
97470,93850,859,3284
96760,95418,2452,1600
96265,93153,2548,2031
94408,98219,4765,657
96811,99239,2993,634
92303,99660,6936,292
97150,95159,279,2795
96832,90777,2936,5244
97133,94767,1353,3121
98473,99354,1301,364
97128,97817,2739,179
96246,95778,969,3911
99338,94082,163,2536
94824,97517,3677,2057
92252,96194,346,3353
96092,91022,2288,4201
90132,95878,7704,3633
93686,95087,1130,3085
98057,92736,584,2643
98913,98953,620,977
96315,98542,406,7
95100,96074,792,2360
92888,98219,4457,324
92665,95115,3275,4698
96634,96038,3166,3507
98133,99783,412,134
95811,97325,1968,996
98829,96186,239,1480
98005,97745,1744,1620
95077,96219,4351,1457
94386,98619,3844,297
97268,94275,148,1559
98030,96010,1941,3483
98467,97685,362,1614
92130,95618,3587,804
97163,98460,388,478
93634,93795,5980,449
97124,94712,590,3519
97726,98364,2007,935
95413,91688,4272,800
99546,91980,182,450
96120,91283,1331,3739
99736,92341,215,353
94759,97010,749,849
96108,98787,3244,9
93688,94027,2069,1689
98922,94687,899,796
90842,90923,8233,6953
96351,96218,2432,3780
96075,98779,1941,1203
98988,91361,404,2598
97248,93114,697,1231
94985,96402,2899,67
91809,90276,3116,1164
90567,98509,3708,539
92641,95734,5956,3264
95488,94589,2960,3491
91390,94505,5405,2156
91913,99125,6420,825
92067,92737,4919,6506
92434,90966,4664,1846
96085,99915,1386,72
93639,90674,867,6304
95986,93771,3058,620
95566,93053,2934,3465
95135,94850,4561,4449
97837,98258,1926,1293
90657,91420,6321,6210
99086,90151,371,9279
93381,95564,5065,2906
98370,94010,1595,2562
98457,95922,355,2891
94722,91993,281,2370
90341,92109,1797,4048
93272,95792,556,2627
90729,91850,8655,6690
95729,90235,4127,5139
99854,99450,11,5
97289,96739,2241,2486
97180,93762,2508,2143
90925,98764,5292,865
99239,97669,19,1363
95402,97273,2499,2116
98009,97254,701,1457
96020,95917,553,104
90777,92223,7725,2973
94749,94040,1437,1384
90052,92587,2229,5779
99908,92486,8,1123
93605,98082,4242,459
97798,94742,467,926
92637,99462,6859,311
92872,94592,6597,381
94335,95871,5591,1795
90807,93844,767,6020
93110,96548,3662,2967
97464,92118,468,1762
90160,93629,8849,1403
91680,90934,824,7257
95256,94178,3296,3658
93990,94127,3582,847
99030,96712,537,2665
90235,95000,1882,4636
98114,90290,1599,7000
92643,93310,401,5208
95782,94816,838,35
95896,94885,214,1141
96955,98411,1173,25
92018,92894,4504,5866
92543,99699,2573,235
93223,91071,118,2939
90629,97244,777,411
91129,97069,4423,769
97375,97129,1273,2175
95617,94989,2283,3705
97679,92916,205,2620
91507,96788,3155,1119
94197,96306,548,583
94546,96834,1264,474
94443,93735,691,63
99454,90177,321,875
96504,91842,552,5941
99330,94928,503,3457
98646,95269,1193,1834
93628,95927,5583,1438
98610,99343,340,593
95929,94585,781,4051
98581,93114,419,2703
98117,92768,1479,7085
91609,90100,479,1816
92205,92017,6554,1329
93435,98188,351,75
94100,93298,3037,3443
97383,93477,114,6132
91372,97842,2868,1770
93155,96976,2636,531
91854,93879,6965,3108
99768,97005,167,2434
95688,95512,2089,4297
99445,93721,13,379
91381,94503,3060,741
93712,99753,5610,222
93059,92418,3682,5001
95117,90574,2212,6103
92119,99442,5472,102
93940,97768,1295,1793
96364,91864,1565,3526
90568,93091,5699,309
93995,92177,2381,5648
94267,91376,407,763
92591,93089,6996,3867
99085,94540,787,3645
92216,99792,162,153
99071,92893,544,2411
97842,96251,717,482
92096,92486,474,32
92951,98916,4845,897
93181,95110,483,3536
90273,91010,9116,7342
98789,98008,825,621
91342,94527,2088,987
91897,90254,5185,7265
94983,90974,1109,3786
94487,99391,5482,19
96193,96665,302,2721
99709,91846,182,2708
95655,99085,2020,15
98660,96771,535,2312
94104,95954,4102,3975
98014,92242,1443,5692
98422,93338,1352,178
98973,91520,599,7264
99502,98683,365,1162
96104,97425,705,668
97667,91640,2063,3715
91855,90966,2282,6211
94829,98489,4007,1187
93403,94844,577,2018
94130,90108,2430,7052
96376,95670,42,4172
97204,91413,1657,7444
90986,96992,133,2804
92028,92778,648,800
93004,94591,2681,3810
95059,90634,1440,9122
93570,99040,2887,426
99199,95854,365,2585
99511,95001,14,3929
96188,91417,2836,7570
94873,96092,337,1402
99006,98974,871,137
96377,92056,2540,2099
98875,98910,515,898
95251,97403,2986,505
92260,92209,4578,6155
96165,96797,1350,1040
90074,99575,7246,266
96062,90707,1288,1655
97685,90135,1105,1736
99031,92989,431,5940
98164,90274,538,371
91301,90894,106,2430
97947,90544,1136,1307
94516,90723,4863,9175
96392,96586,2052,3066
94000,98942,3676,582
99734,97552,85,720
94439,97984,712,953
96476,93219,2000,5620
95417,90467,4283,5655
